trade_id,symbol,signal_date,direction,probability,intended_entry,actual_entry,entry_execution_type,target,stop,entry_date,exit_date,exit_price,quantity,position_value,risk_amount,gross_pnl,slippage_cost,transaction_cost,net_pnl,pnl,costs,return_pct,bars_in_position,status,portfolio_equity_before
10726,AUROPHARMA,2022-02-14T00:00:00,LONG,0.5373248811044881,680.4000244140625,680.4000244140625,NORMAL,700.8120251464844,659.9880236816406,2022-02-15T00:00:00,2022-02-21T00:00:00,659.9880236816406,180,122472.00439453125,3674.160131835945,-3674.160131835945,0.0,412.1955746223706,-4086.3557064583156,-4086.3557064583156,412.1955746223706,-3.3365631000000064,0,EXECUTED,1189977.1249441502
2438,ADANIENT,2022-02-15T00:00:00,LONG,0.7800444325957091,1740.3648414178024,1740.3648414178024,NORMAL,1792.5757866603365,1688.1540405273438,2022-02-16T00:00:00,2022-02-22T00:00:00,1688.1540405273438,69,120085.17405782836,3602.5452614416427,-3602.5452614416427,0.0,404.16240070760955,-4006.7076621492524,-4006.7076621492524,404.16240070760955,-3.33655481918174,0,EXECUTED,1189657.4967971542
3781,ADANIPORTS,2022-02-16T00:00:00,LONG,0.7002611318176698,740.75,740.75,NORMAL,762.9725,718.5275,2022-02-17T00:00:00,2022-02-22T00:00:00,718.5275,163,120742.25,3622.267499999995,-3622.267499999995,0.0,406.37385960975,-4028.641359609745,-4028.641359609745,406.37385960975,-3.336563099999996,0,EXECUTED,1189657.4967971542
4705,ADANIPOWER,2022-02-15T00:00:00,LONG,0.5421230788085365,23.59000015258789,23.59000015258789,NORMAL,24.29770015716553,22.882300148010252,2022-02-21T00:00:00,2022-02-22T00:00:00,26.399999618530273,5029,118634.1107673645,3559.023323020945,14131.487314224243,0.0,428.1548613692511,13703.332452854993,13703.332452854993,428.1548613692511,11.550921032928326,0,EXECUTED,1189657.4967971542
6315,APOLLOHOSP,2022-02-16T00:00:00,LONG,0.5693755996724966,4584.0,4584.0,NORMAL,4721.52,4447.255810546875,2022-02-17T00:00:00,2022-02-22T00:00:00,4447.255810546875,26,119184.0,3555.3489257812453,-3555.3489257812453,0.0,401.16229034844724,-3956.5112161296925,-3956.5112161296925,401.16229034844724,-3.319666411707689,0,EXECUTED,1189657.4967971542
13103,BAJAJFINSV,2022-02-15T00:00:00,LONG,0.6075823849911932,1637.5250244140625,1637.5250244140625,NORMAL,1686.6507751464844,1588.3992736816406,2022-02-16T00:00:00,2022-02-22T00:00:00,1588.3992736816406,73,119539.32678222656,3586.1798034668,-3586.1798034668,0.0,402.325263937392,-3988.505067404192,-3988.505067404192,402.325263937392,-3.336563100000003,0,EXECUTED,1189657.4967971542
1112,ACC,2022-01-28T00:00:00,LONG,0.6631903597926677,2156.5,2156.5,NORMAL,2221.195,2149.471452636719,2022-02-15T00:00:00,2022-02-23T00:00:00,2149.471452636719,55,118607.5,386.57010498046475,-386.57010498046475,0.0,404.36617111764036,-790.936276098105,-790.936276098105,404.36617111764036,-0.666851823112455,0,EXECUTED,1212923.2745732635
2075,ADANIENSOL,2022-02-21T00:00:00,LONG,0.7970955057707053,1861.0,1861.0,NORMAL,1916.8300000000002,1839.0230236816406,2022-02-22T00:00:00,2022-02-23T00:00:00,1839.0230236816406,64,119104.0,1406.5264843750047,-1406.5264843750047,0.0,404.39664521955467,-1810.9231295945592,-1810.9231295945592,404.39664521955467,-1.5204553412098327,0,EXECUTED,1212923.2745732635
2442,ADANIENT,2022-02-21T00:00:00,LONG,0.7842404201537347,1632.4556413367372,1632.4556413367372,NORMAL,1681.4293105768395,1631.0030187988282,2022-02-22T00:00:00,2022-02-23T00:00:00,1631.0030187988282,74,120801.71745891856,107.49406780527079,-107.49406780527079,0.0,412.3140818683448,-519.8081496736156,-519.8081496736156,412.3140818683448,-0.4302986419463684,0,EXECUTED,1212923.2745732635
3784,ADANIPORTS,2022-02-21T00:00:00,LONG,0.7016242337435427,698.0,698.0,NORMAL,718.94,689.7669763183594,2022-02-22T00:00:00,2022-02-23T00:00:00,689.7669763183594,173,120754.0,1424.3130969238218,-1424.3130969238218,0.0,410.0017021318913,-1834.3147990557131,-1834.3147990557131,410.0017021318913,-1.5190509623331012,0,EXECUTED,1212923.2745732635
9404,ASTRAL,2022-02-18T00:00:00,LONG,0.7212147284028915,1350.0,1350.0,NORMAL,1390.5,1319.866875,2022-02-21T00:00:00,2022-02-23T00:00:00,1319.866875,85,114750.0,2561.3156250000056,-2561.3156250000056,0.0,387.6445145053125,-2948.9601395053182,-2948.9601395053182,387.6445145053125,-2.5698999037083383,0,EXECUTED,1212923.2745732635
10240,ATGL,2022-02-21T00:00:00,LONG,0.8280990661076446,1545.0,1545.0,NORMAL,1591.3500000000001,1543.3669763183593,2022-02-22T00:00:00,2022-02-23T00:00:00,1543.3669763183593,77,118965.0,125.74282348633233,-125.74282348633233,0.0,406.0126389892233,-531.7554624755556,-531.7554624755556,406.0126389892233,-0.4469847959278407,0,EXECUTED,1212923.2745732635
13735,BAJAJHLDNG,2022-02-16T00:00:00,LONG,0.5868863831800589,5315.2001953125,5315.2001953125,NORMAL,5474.656201171875,5155.744189453125,2022-02-17T00:00:00,2022-02-23T00:00:00,5155.744189453125,22,116934.404296875,3508.032128906254,-3508.032128906254,0.0,393.55805606809565,-3901.5901849743495,-3901.5901849743495,393.55805606809565,-3.3365631000000033,0,EXECUTED,1212923.2745732635
10241,ATGL,2022-02-22T00:00:00,LONG,0.818481540201472,1587.5,1587.5,NORMAL,1635.125,1539.875,2022-02-23T00:00:00,2022-02-24T00:00:00,1635.125,74,117475.0,3524.25,3524.25,0.0,406.882768275,3117.3672317250002,3117.3672317250002,406.882768275,2.6536431000000005,0,EXECUTED,1188963.4187997708
10715,AUROPHARMA,2022-01-28T00:00:00,LONG,0.5375176750423427,623.9000244140625,623.9000244140625,NORMAL,642.6170251464844,605.1830236816406,2022-02-22T00:00:00,2022-02-24T00:00:00,642.6170251464844,191,119164.90466308594,3574.947139892576,3574.947139892576,0.0,412.73586967901986,3162.2112702135564,3162.2112702135564,412.73586967901986,2.6536430999999987,0,EXECUTED,1188963.4187997708
100,ABB,2022-02-21T00:00:00,LONG,0.6028885228142346,2076.0,2076.0,NORMAL,2138.28,2038.0670947265623,2022-02-23T00:00:00,2022-02-25T00:00:00,2038.0670947265623,57,118332.0,2162.175600585946,-2162.175600585946,0.0,400.52712796716355,-2562.7027285531094,-2562.7027285531094,400.52712796716355,-2.1656886797764843,0,EXECUTED,1122590.3326042062
1129,ACC,2022-02-22T00:00:00,LONG,0.6438819209095069,2165.39990234375,2165.39990234375,NORMAL,2230.3618994140625,2100.4379052734375,2022-02-23T00:00:00,2022-02-25T00:00:00,2085.10009765625,51,110435.39501953125,3313.0618505859356,-4095.2900390625,0.0,370.40795790292975,-4465.697996965429,-4465.697996965429,370.40795790292975,-4.043719856460549,0,EXECUTED,1122590.3326042062
3785,ADANIPORTS,2022-02-22T00:00:00,LONG,0.7005225739384325,705.5499877929688,705.5499877929688,NORMAL,726.7164874267578,684.3834881591797,2022-02-23T00:00:00,2022-02-25T00:00:00,682.0,168,118532.39794921875,3555.9719384765594,-3956.39794921875,0.0,398.28269766489257,-4354.680646883642,-4354.680646883642,398.28269766489257,-3.6738315618564132,0,EXECUTED,1122590.3326042062
4706,ADANIPOWER,2022-02-16T00:00:00,LONG,0.5818583732446586,25.18000030517578,25.18000030517578,NORMAL,25.935400314331055,24.589500370025632,2022-02-23T00:00:00,2022-02-25T00:00:00,22.510000228881836,4707,118522.2614364624,2779.48319475175,-12567.6903591156,0.0,384.19187292776013,-12951.882232043361,-12951.882232043361,384.19187292776013,-10.927805523679302,0,EXECUTED,1122590.3326042062
5255,AMBUJACEM,2021-06-04T00:00:00,LONG,0.6630874298927448,332.04998779296875,332.04998779296875,NORMAL,342.0114874267578,322.0884881591797,2022-02-21T00:00:00,2022-02-25T00:00:00,316.0,356,118209.79565429688,3546.2938696289057,-5713.795654296875,0.0,394.31253959465334,-6108.108193891529,-6108.108193891529,394.31253959465334,-5.1671760027016855,0,EXECUTED,1122590.3326042062
7036,APOLLOTYRE,2022-02-21T00:00:00,LONG,0.5387224798245447,199.0,199.0,NORMAL,204.97,197.1039970397949,2022-02-23T00:00:00,2022-02-25T00:00:00,192.9499969482422,595,118405.0,1128.1217613220317,-3599.7518157958984,0.0,398.4298381110764,-3998.181653906975,-3998.181653906975,398.4298381110764,-3.3767000159680545,0,EXECUTED,1122590.3326042062
8333,ASIANPAINT,2022-02-03T00:00:00,LONG,0.6296921652826786,3043.7813886639815,3043.7813886639815,NORMAL,3135.094830323901,2966.3596997070313,2022-02-04T00:00:00,2022-02-25T00:00:00,2966.3596997070313,40,121751.25554655926,3096.867558278009,-3096.867558278009,0.0,410.676820273904,-3507.544378551913,-3507.544378551913,410.676820273904,-2.880910231936444,0,EXECUTED,1122590.3326042062
10714,AUROPHARMA,2022-01-27T00:00:00,LONG,0.5370285718065693,608.7999877929688,608.7999877929688,NORMAL,627.0639874267579,590.5359881591796,2022-02-24T00:00:00,2022-02-25T00:00:00,627.0639874267579,184,112019.19775390625,3360.575932617199,3360.575932617199,0.0,387.98622074529936,2972.5897118719,2972.5897118719,387.98622074529936,2.6536431000000102,0,EXECUTED,1122590.3326042062
12191,BAJAJ-AUTO,2022-02-22T00:00:00,LONG,0.6631718950791778,3600.699951171875,3600.699951171875,NORMAL,3708.720949707031,3492.678952636719,2022-02-23T00:00:00,2022-02-25T00:00:00,3485.5,33,118823.09838867188,3564.6929516601544,-3801.598388671875,0.0,399.5280027081299,-4201.126391380005,-4201.126391380005,399.5280027081299,-3.535614243653255,0,EXECUTED,1122590.3326042062
2077,ADANIENSOL,2022-02-23T00:00:00,LONG,0.787339668993262,2005.1500244140625,2005.1500244140625,NORMAL,2065.3045251464846,1998.3454052734373,2022-02-25T00:00:00,2022-02-28T00:00:00,1998.3454052734373,57,114293.55139160156,387.86329101563433,-387.86329101563433,0.0,389.6336513318379,-777.4969423474722,-777.4969423474722,389.6336513318379,-0.6802631757268186,0,EXECUTED,1163300.85001763
2398,ADANIENT,2021-12-20T00:00:00,LONG,0.7867695390485147,1586.4085693359375,1586.4085693359375,NORMAL,1634.0008264160156,1538.8163122558594,2022-02-25T00:00:00,2022-02-28T00:00:00,1634.0008264160156,72,114221.4169921875,3426.642509765621,3426.642509765621,0.0,395.6137590302138,3031.0287507354074,3031.0287507354074,395.6137590302138,2.653643099999997,0,EXECUTED,1163300.85001763
4709,ADANIPOWER,2022-02-21T00:00:00,LONG,0.5492475934420117,24.0,24.0,NORMAL,24.72,23.30910066604614,2022-02-25T00:00:00,2022-02-28T00:00:00,24.750900707244874,4803,115272.0,3318.3895009803814,3606.5760968971294,0.0,399.4947853629652,3207.0813115341643,3207.0813115341643,399.4947853629652,2.7821858834184923,0,EXECUTED,1163300.85001763
6319,APOLLOHOSP,2022-02-22T00:00:00,LONG,0.5727499061125445,4570.0,4570.0,NORMAL,4707.1,4438.768310546875,2022-02-25T00:00:00,2022-02-28T00:00:00,4713.331298828125,25,114250.0,3280.792236328125,3583.282470703125,0.0,395.96704197692867,3187.3154287261964,3187.3154287261964,395.96704197692867,2.7897728041367147,0,EXECUTED,1163300.85001763
10243,ATGL,2022-02-24T00:00:00,LONG,0.8142786391492683,1565.050048828125,1565.050048828125,NORMAL,1612.001550292969,1518.098547363281,2022-02-25T00:00:00,2022-02-28T00:00:00,1612.001550292969,74,115813.70361328125,3474.4111083984476,3474.4111083984476,0.0,401.1287536101489,3073.2823547882986,3073.2823547882986,401.1287536101489,2.6536431000000085,0,EXECUTED,1163300.85001763
10734,AUROPHARMA,2022-02-24T00:00:00,LONG,0.5369830038582062,605.4500122070312,605.4500122070312,NORMAL,623.6135125732422,587.2865118408203,2022-02-25T00:00:00,2022-02-28T00:00:00,623.6135125732422,191,115640.95233154297,3469.2285699463005,3469.2285699463005,0.0,400.53041762601,3068.6981523202903,3068.6981523202903,400.53041762601,2.65364310000001,0,EXECUTED,1163300.85001763
13109,BAJAJFINSV,2022-02-23T00:00:00,LONG,0.5572197707253224,1578.800048828125,1578.800048828125,NORMAL,1626.1640502929688,1564.9591857910157,2022-02-25T00:00:00,2022-02-28T00:00:00,1564.9591857910157,73,115252.40356445312,1010.383001708981,-1010.383001708981,0.0,391.8916090374921,-1402.2746107464732,-1402.2746107464732,391.8916090374921,-1.216698799658675,0,EXECUTED,1163300.85001763
14416,BAJFINANCE,2022-02-14T00:00:00,LONG,0.5252331602237295,661.7330322265625,661.7330322265625,NORMAL,681.5850231933593,641.8810412597657,2022-02-24T00:00:00,2022-02-28T00:00:00,681.5850231933593,104,68820.2353515625,2064.607060546872,2064.607060546872,0.0,238.363633736376,1826.2434268104962,1826.2434268104962,238.363633736376,2.6536430999999956,0,EXECUTED,1163300.85001763
2079,ADANIENSOL,2022-02-25T00:00:00,LONG,0.7393299812137848,2030.0,2030.0,NORMAL,2090.9,1971.8644763183593,2022-02-28T00:00:00,2022-03-02T00:00:00,2093.8354748535157,58,117740.0,3371.8603735351626,3702.4575415039126,0.0,408.07852544499684,3294.3790160589156,3294.3790160589156,408.07852544499684,2.7980117343799185,0,EXECUTED,1196617.5004252438
3786,ADANIPORTS,2022-02-23T00:00:00,LONG,0.7011067955201551,690.0,690.0,NORMAL,710.7,685.4990118408203,2022-02-28T00:00:00,2022-03-02T00:00:00,685.4990118408203,169,116610.0,760.6669989013618,-760.6669989013618,0.0,396.9348692576933,-1157.6018681590551,-1157.6018681590551,396.9348692576933,-0.9927123472764386,0,EXECUTED,1196617.5004252438
6322,APOLLOHOSP,2022-02-25T00:00:00,LONG,0.5782466814338222,4615.0,4615.0,NORMAL,4753.45,4494.446689453125,2022-02-28T00:00:00,2022-03-02T00:00:00,4772.453701171875,25,115375.0,3013.8327636718714,3936.3425292968714,0.0,400.38476691057133,3535.9577623863,3535.9577623863,400.38476691057133,3.0647521234117443,0,EXECUTED,1196617.5004252438
8348,ASIANPAINT,2022-02-24T00:00:00,LONG,0.6268184223450854,2930.212158203125,2930.212158203125,NORMAL,3018.118522949219,2842.305793457031,2022-02-28T00:00:00,2022-03-02T00:00:00,3018.118522949219,39,114278.27416992188,3428.3482250976626,3428.3482250976626,0.0,395.8106877884422,3032.5375373092206,3032.5375373092206,395.8106877884422,2.653643100000006,0,EXECUTED,1196617.5004252438
9407,ASTRAL,2022-02-23T00:00:00,LONG,0.7193531934389582,1425.0,1425.0,NORMAL,1467.75,1392.79875,2022-02-28T00:00:00,2022-03-02T00:00:00,1392.79875,81,115425.0,2608.301250000006,-2608.301250000006,0.0,389.87267486962503,-2998.173924869631,-2998.173924869631,389.87267486962503,-2.5975082736579,0,EXECUTED,1196617.5004252438
