date,equity,cash,pos_count,equity_delta,exit_date,pnl,cum_realized,expected_equity,diff
2019-11-21,786730.6864129016,10408.078497626237,10,4778.744297947851,2019-11-21 00:00:00,8194.760522589446,-17583.783492241906,982416.2165077581,-195685.5300948565
2019-11-22,780492.6491312805,7833.6189010816015,10,-6238.037281621131,2019-11-22 00:00:00,-2276.118682595261,-19859.902174837167,980140.0978251628,-199647.44869388232
2019-11-25,787249.3518639703,3729.255471662036,10,6756.702732689795,2019-11-25 00:00:00,-2565.48769306609,-22425.389867903257,977574.6101320968,-190325.25826812652
2019-11-26,791414.0517846246,3729.255471662036,10,4164.699920654297,0,0.0,-22425.389867903257,977574.6101320968,-186160.55834747222
2019-11-27,795194.9081200947,6086.503652835439,10,3780.8563354701037,2019-11-27 00:00:00,8530.499911985677,-13894.88995591758,986105.1100440824,-190910.2019239877
2019-11-28,795335.1040749385,6241.74117262043,10,140.1959548437735,2019-11-28 00:00:00,1254.4450397482158,-12640.444916169365,987359.5550838306,-192024.45100889215
2019-11-29,795184.8370461299,6241.74117262043,10,-150.26702880859375,0,0.0,-12640.444916169365,987359.5550838306,-192174.71803770075
2019-12-02,792561.9616968591,10960.865853867246,10,-2622.875349270762,2019-12-02 00:00:00,4218.099092994477,-8422.345823174888,991577.6541768251,-199015.69247996598
2019-12-03,792194.8221615058,5502.417282259048,10,-367.1395353532862,2019-12-03 00:00:00,-3083.186661204261,-11505.53248437915,988494.4675156209,-196299.64535411505
2019-12-04,804670.348992753,6325.298516678755,10,12475.526831247145,2019-12-04 00:00:00,2301.181087707276,-9204.351396671873,990795.6486033282,-186125.2996105752
2019-12-05,793048.6912559993,3706.591625340705,10,-11621.657736753696,2019-12-05 00:00:00,1087.4041877611285,-8116.947208910744,991883.0527910893,-198834.36153509002
2019-12-06,789902.6025719172,3706.591625340705,10,-3146.0886840820312,0,0.0,-8116.947208910744,991883.0527910893,-201980.45021917205
2019-12-09,794680.6928655691,1657.7489050766308,10,4778.090293651912,2019-12-09 00:00:00,-3150.1335319493533,-11267.080740860098,988732.9192591399,-194052.22639357077
2019-12-10,797930.8182622977,1657.7489050766308,10,3250.1253967285156,0,0.0,-11267.080740860098,988732.9192591399,-190802.10099684226
2019-12-11,800076.789481198,3794.267487258156,10,2145.9712189002894,2019-12-11 00:00:00,2121.467866387042,-9145.612874473056,990854.3871255269,-190777.59764432895
2019-12-12,802724.0122290007,3794.267487258156,10,2647.2227478027344,0,0.0,-9145.612874473056,990854.3871255269,-188130.37489652622
2019-12-13,801570.7672033659,3794.267487258156,10,-1153.2450256347656,0,0.0,-9145.612874473056,990854.3871255269,-189283.619922161
2019-12-16,798405.5554522588,2468.188182440077,10,-3165.2117511071265,2019-12-16 00:00:00,-307.78804567861016,-9453.400920151666,990546.5990798484,-192141.0436275896
2019-12-17,805486.0531650985,4305.289716080646,10,7080.497712839744,2019-12-17 00:00:00,2119.81270421722,-7333.5882159344455,992666.4117840655,-187180.358618967
2019-12-18,806850.3742682895,2706.8020636996957,10,1364.3211031910032,2019-12-18 00:00:00,26.65375415372955,-7306.934461780716,992693.0655382193,-185842.69126992975
2019-12-19,806538.1282092673,978.7758838277804,10,-312.24605902226176,2019-12-19 00:00:00,1595.1357616539271,-5711.798700126789,994288.2012998732,-187750.0730906059
2019-12-20,810355.1531813135,9.06355118654028,10,3817.02497204626,2019-12-20 00:00:00,4436.64685913211,-1275.1518409946793,998724.8481590053,-188369.69497769175
2019-12-23,810010.9462387583,2606.391581775708,10,-344.2069425552618,2019-12-23 00:00:00,4227.387242630386,2952.2354016357067,1002952.2354016358,-192941.28916287748
2019-12-24,808573.1053574106,2606.391581775708,10,-1437.8408813476562,0,0.0,2952.2354016357067,1002952.2354016358,-194379.13004422514
2019-12-26,807358.5032957008,2018.786773483924,10,-1214.6020617098548,2019-12-26 00:00:00,-737.8989114568925,2214.336490178814,1002214.3364901788,-194855.83319447807
2019-12-27,813649.326843064,2018.786773483924,10,6290.823547363281,0,0.0,2214.336490178814,1002214.3364901788,-188565.00964711478
2019-12-30,810951.2269777126,4971.298388845418,10,-2698.0998653514544,2019-12-30 00:00:00,4389.506138232406,6603.842628411219,1006603.8426284113,-195652.61565069866
2019-12-31,808326.8580914915,9662.14367498766,10,-2624.368886221084,2019-12-31 00:00:00,4619.1460699651525,11222.988698376372,1011222.9886983763,-202896.13060688484
2020-01-01,805264.1594220579,9662.14367498766,10,-3062.6986694335938,0,0.0,11222.988698376372,1011222.9886983763,-205958.82927631843
2020-01-02,810737.3917828978,9662.14367498766,10,5473.232360839844,0,0.0,11222.988698376372,1011222.9886983763,-200485.59691547859
2020-01-03,805478.1965314329,9662.14367498766,10,-5259.195251464844,0,0.0,11222.988698376372,1011222.9886983763,-205744.79216694343
2020-01-06,779649.5836810532,8095.846284813015,10,-25828.612850379664,2020-01-06 00:00:00,-5383.9682120930875,5839.020486283284,1005839.0204862832,-226189.43680522998
2020-01-07,787161.2359894699,243234.13589181376,7,7511.652308416669,2020-01-07 00:00:00,-11289.216441683924,-5450.19595540064,994549.8040445994,-207388.5680551295
2020-01-08,792830.8193183932,5709.958631137488,10,5669.583328923327,2020-01-08 00:00:00,-2674.7665107990174,-8124.962466199657,991875.0375338004,-199044.2182154071
2020-01-09,814410.54755936,5709.958631137488,10,21579.728240966797,0,0.0,-8124.962466199657,991875.0375338004,-177464.4899744403
2020-01-10,808728.5753610623,251571.73472385528,7,-5681.972198297735,2020-01-10 00:00:00,16599.154437843794,8474.191971644137,1008474.1919716442,-199745.61661058187
2020-01-13,812562.1308749253,334937.9969027574,6,3833.555513862986,2020-01-13 00:00:00,4601.831415835613,13076.02338747975,1013076.0233874797,-200513.89251255442
2020-01-14,812229.8799389465,172695.52801023558,8,-332.25093597883824,0,0.0,13076.02338747975,1013076.0233874797,-200846.14344853326
2020-01-15,809784.7626236044,174805.98274689558,8,-2445.1173153420677,2020-01-15 00:00:00,2140.8597455128856,15216.883132992636,1015216.8831329927,-205432.12050938827
2020-01-16,812612.4747886348,93623.29723736542,9,2827.712165030418,0,0.0,15216.883132992636,1015216.8831329927,-202604.40834435786
2020-01-17,820555.9271363142,12833.070416343471,10,7943.452347679413,2020-01-17 00:00:00,2143.8557634791064,17360.738896471743,1017360.7388964718,-196804.81176015758
2020-01-20,803908.1697294156,6677.036153976122,10,-16647.757406898658,2020-01-20 00:00:00,5880.608797414621,23241.347693886364,1023241.3476938864,-219333.17796447081
2020-01-21,809380.3616355004,5747.429476076708,10,5472.191906084889,2020-01-21 00:00:00,-2401.077323509886,20840.27037037648,1020840.2703703765,-211459.90873487608
2020-01-22,808467.6644380982,2418.8881929810887,10,-912.6971974022454,2020-01-22 00:00:00,-2671.052494925376,18169.217875451104,1018169.2178754511,-209701.55343735288
2020-01-23,818250.4180969785,95.42621465410048,10,9782.753658880247,2020-01-23 00:00:00,-2501.2553911957966,15667.962484255308,1015667.9624842553,-197417.54438727687
2020-01-24,822447.0924105925,2118.572391061258,10,4196.6743136140285,2020-01-24 00:00:00,4337.371861272319,20005.334345527626,1020005.3343455276,-197558.2419349351
2020-01-27,817887.3346591276,2118.572391061258,10,-4559.757751464844,0,0.0,20005.334345527626,1020005.3343455276,-202117.99968639994
2020-01-28,811536.7307385146,5076.2989758192125,10,-6350.603920613066,2020-01-28 00:00:00,4083.051673307002,24088.38601883463,1024088.3860188347,-212551.6552803201
2020-01-29,813851.471809648,69.77422061795369,10,2314.7410711334087,2020-01-29 00:00:00,-5138.17925467442,18950.20676416021,1018950.2067641602,-205098.7349545122
2020-01-30,805641.4929570308,205.25054324170924,10,-8209.978852617205,2020-01-30 00:00:00,-1510.6593007290824,17439.54746343113,1017439.5474634311,-211798.05450640037
2020-01-31,806474.2507697085,74.33260229883308,10,832.7578126777662,2020-01-31 00:00:00,-2901.2369590523467,14538.310504378782,1014538.3105043788,-208064.0597346702
2020-02-03,800851.0831310918,3802.2090466189543,10,-5623.167638616753,2020-02-03 00:00:00,-1148.8632523781148,13389.447252000668,1013389.4472520007,-212538.3641209089
2020-02-04,810341.9469806039,157236.65243620527,8,9490.863849512069,2020-02-04 00:00:00,-7185.8356405577415,6203.611611442926,1006203.6116114429,-195861.66463083902
2020-02-05,815366.4727441701,421.3607383021299,10,5024.5257635662565,2020-02-05 00:00:00,4806.411019113848,11010.022630556774,1011010.0226305567,-195643.5498863866
2020-02-06,809135.9359302968,5369.8033048235375,10,-6230.536813873332,2020-02-06 00:00:00,4445.750865526505,15455.773496083279,1015455.7734960833,-206319.83756578655
2020-02-07,807262.1454700325,6150.235008429183,10,-1873.7904602643102,2020-02-07 00:00:00,81.69338737296948,15537.466883456247,1015537.4668834562,-208275.32141342375
2020-02-10,808134.2662280891,6150.235008429183,10,872.1207580566406,0,0.0,15537.466883456247,1015537.4668834562,-207403.2006553671
2020-02-11,807795.2315237529,84731.19066053822,9,-339.03470433619805,2020-02-11 00:00:00,-2328.2451251479674,13209.22175830828,1013209.2217583082,-205413.99023455533
2020-02-12,813772.1677340902,5227.486367945938,10,5976.936210337328,2020-02-12 00:00:00,3225.98730848531,16435.20906679359,1016435.2090667936,-202663.04133270332
2020-02-13,817304.0743808188,5227.486367945938,10,3531.9066467285156,0,0.0,16435.20906679359,1016435.2090667936,-199131.1346859748
2020-02-14,818122.3704318441,5227.486367945938,10,818.2960510253906,0,0.0,16435.20906679359,1016435.2090667936,-198312.8386349494
2020-02-17,817509.5275564207,178723.0487281105,8,-612.8428754234919,2020-02-17 00:00:00,13746.93064584194,30182.13971263553,1030182.1397126355,-212672.6121562149
2020-02-18,811675.6042663383,13245.503550821117,10,-5833.92329008237,2020-02-18 00:00:00,-2707.273781208986,27474.865931426542,1027474.8659314265,-215799.26166508824
2020-02-19,815817.3485728941,10234.113466539566,10,4141.744306555833,2020-02-19 00:00:00,-2930.0897264766736,24544.77620494987,1024544.7762049498,-208727.4276320557
2020-02-20,813218.6856922775,9719.423974594829,10,-2598.662880616612,2020-02-20 00:00:00,-527.4323381675049,24017.343866782365,1024017.3438667824,-210798.65817450488
2020-02-24,806024.4920277267,9719.423974594829,10,-7194.193664550781,0,0.0,24017.343866782365,1024017.3438667824,-217992.85183905566
2020-02-25,805809.5232363435,8269.425340151705,10,-214.9687913832022,2020-02-25 00:00:00,-2305.0479174469656,21712.2959493354,1021712.2959493354,-215902.77271299192
2020-02-26,803957.0409259249,5274.7029142969695,10,-1852.4823104186216,2020-02-26 00:00:00,-3710.2751369341677,18002.02081240123,1018002.0208124012,-214044.9798864763
2020-02-27,797912.2456985911,1535.8938158921228,10,-6044.795227333787,2020-02-27 00:00:00,-63.75463928980571,17938.266173111428,1017938.2661731114,-220026.02047452028
2020-02-28,783650.225056649,159506.55194568716,8,-14262.02064194216,2020-02-28 00:00:00,-7537.828890441139,10400.43728267029,1010400.4372826703,-226750.21222602134
2020-03-02,801719.9543876234,429.0724121179519,10,18069.729330974398,2020-03-02 00:00:00,-9838.053526957556,562.3837557127335,1000562.3837557128,-198842.42936808942
2020-03-03,799178.750596062,478.9305344264431,10,-2541.2037915613037,2020-03-03 00:00:00,4354.37495934359,4916.758715056323,1004916.7587150563,-205738.0081189943
2020-03-04,811572.5848720871,23.762552150597912,10,12393.834276025067,2020-03-04 00:00:00,1019.4635298160165,5936.22224487234,1005936.2222448724,-194363.63737278525
2020-03-05,814076.2127821136,1480.948902397984,10,2503.6279100264655,2020-03-05 00:00:00,13138.928046673838,19075.15029154618,1019075.1502915461,-204998.93750943255
2020-03-06,814495.7004864336,4792.744559598825,10,419.4877043199958,2020-03-06 00:00:00,6369.953026605482,25445.10331815166,1025445.1033181517,-210949.4028317181
2020-03-09,802735.744128547,567561.5336182931,3,-11759.956357886549,2020-03-09 00:00:00,-3716.9634225866075,21728.139895565055,1021728.1398955651,-218992.39576701808
2020-03-11,809870.7922891735,322591.3784402965,6,7135.048160626437,2020-03-11 00:00:00,-4451.0175039721125,17277.122391592944,1017277.122391593,-207406.33010241948
2020-03-12,798782.3694662435,162318.89793914388,8,-11088.422822929919,0,0.0,17277.122391592944,1017277.122391593,-218494.7529253494
2020-03-13,812788.823337906,238294.58371388252,7,14006.453871662496,2020-03-13 00:00:00,-6311.809339135762,10965.313052457182,1010965.3130524572,-198176.48971455113
2020-03-16,865233.902199621,251663.98898245944,7,52445.07886171492,2020-03-16 00:00:00,39859.56127404612,50824.874326503304,1050824.8743265034,-185590.9721268824
2020-03-17,888890.6399150954,82366.82170131082,9,23656.737715474446,2020-03-17 00:00:00,11881.525549864804,62706.39987636811,1062706.399876368,-173815.7599612726
2020-03-18,903320.5324109456,328.8308058530092,10,14429.892495850218,2020-03-18 00:00:00,13188.815261303487,75895.21513767159,1075895.2151376717,-172574.68272672605
2020-03-19,884606.5337002183,526270.9757168199,4,-18713.99871072732,2020-03-19 00:00:00,13067.680065053555,88962.89520272515,1088962.8952027252,-204356.3615025069
2020-03-20,884316.7619873344,130.52630905836122,10,-289.77171288395766,2020-03-20 00:00:00,17924.426509088782,106887.32171181393,1106887.321711814,-222570.55972447968
2020-03-23,899039.6946808492,899039.6946808492,0,14722.932693514857,2020-03-23 00:00:00,3721.2780034140924,110608.59971522802,1110608.599715228,-211568.90503437875
2020-03-24,906095.1818722136,539979.4504737342,4,7055.487191364402,0,0.0,110608.59971522802,1110608.599715228,-204513.41784301435
2020-03-25,902730.1327131094,365177.903129657,6,-3365.0491591042373,2020-03-25 00:00:00,13235.20418485543,123843.80390008345,1123843.8039000835,-221113.67118697416
2020-03-26,896128.7385642001,53.02859614530462,10,-6601.394148909254,2020-03-26 00:00:00,3322.5089333929436,127166.3128334764,1127166.3128334763,-231037.57426927623
2020-03-27,930603.4612932628,545797.3278391527,4,34474.72272906266,2020-03-27 00:00:00,-5894.947247985985,121271.36558549042,1121271.3655854904,-190667.90429222758
2020-03-30,918766.5829939288,364050.0686491706,6,-11836.87829933397,2020-03-30 00:00:00,870.2914552399643,122141.65704073038,1122141.6570407304,-203375.07404680154
2020-03-31,912795.5712924718,365197.7996183133,6,-5971.01170145697,2020-03-31 00:00:00,2252.2723386405573,124393.92937937094,1124393.929379371,-211598.35808689916
2020-04-01,928627.0648477956,365777.7538942793,6,15831.493555323803,2020-04-01 00:00:00,1989.269491224153,126383.1988705951,1126383.198870595,-197756.13402279944
2020-04-03,941167.4895096628,274857.14361087664,7,12540.424661867204,2020-04-03 00:00:00,2196.336080863648,128579.53495145874,1128579.5349514587,-187412.04544179584
2020-04-07,916866.3201283716,377077.742675221,6,-24301.169381291256,2020-04-07 00:00:00,14409.690200763054,142989.2251522218,1142989.2251522217,-226122.90502385015
2020-04-08,935647.6411562924,279292.6527196341,7,18781.321027920814,2020-04-08 00:00:00,-2632.6811535864804,140356.54399863532,1140356.5439986354,-204708.90284234297
2020-04-09,904841.8304061408,1902.4909353544645,10,-30805.810750151635,2020-04-09 00:00:00,3698.8456320309792,144055.3896306663,1144055.3896306662,-239213.55922452547
2020-04-13,958730.1608746856,93013.44438864864,9,53888.33046854485,2020-04-13 00:00:00,3294.6586598652066,147350.0482905315,1147350.0482905316,-188619.887415846
2020-04-15,958005.2051513034,7055.698737982442,10,-724.9557233821834,2020-04-15 00:00:00,12317.526407368206,159667.57469789972,1159667.5746978996,-201662.3695465962
2020-04-16,946047.7200614656,93015.44693898156,9,-11957.485089837806,2020-04-16 00:00:00,-5546.521720742131,154121.05297715758,1154121.0529771575,-208073.3329156919
2020-04-17,940556.0700144792,74.02041811816161,10,-5491.650046986411,2020-04-17 00:00:00,-1914.0468333003096,152207.00614385726,1152207.0061438573,-211650.93612937804
2020-04-20,976047.6057822588,153.22747070205514,10,35491.53576777957,2020-04-20 00:00:00,10314.119958495367,162521.12610235263,1162521.1261023525,-186473.52032009372
2020-04-21,988136.5656495444,187789.23256695745,8,12088.959867285565,2020-04-21 00:00:00,14105.89023836175,176627.01634071438,1176627.0163407144,-188490.45069117006
2020-04-22,979774.2268592976,198369.94027789205,8,-8362.338790246751,2020-04-22 00:00:00,18460.491253631513,195087.5075943459,1195087.5075943458,-215313.28073504823
2020-04-23,959922.2561760878,11572.394635584438,10,-19851.97068320983,2020-04-23 00:00:00,4598.552729303929,199686.0603236498,1199686.0603236498,-239763.804147562
2020-04-24,981954.343308155,99641.80526932469,9,22032.087132067187,2020-04-24 00:00:00,-9789.946588511879,189896.11373513794,1189896.113735138,-207941.770426983
2020-04-27,977156.6213758652,98753.72380318564,9,-4797.721932289773,2020-04-27 00:00:00,390.7571096454067,190286.87084478335,1190286.8708447833,-213130.24946891807
2020-04-28,972131.3012154396,2452.95839891916,10,-5025.320160425617,2020-04-28 00:00:00,925.6353055442573,191212.5061503276,1191212.5061503276,-219081.20493488805
