final_return,max_drawdown
1747.164850734561,-8.004855463421398
1747.1648507345662,-16.34619667501589
1747.1648507345667,-32.7545843801013
1747.1648507345656,-19.76845599069975
1747.164850734567,-30.412858333014274
1747.164850734565,-18.05392051133441
1747.1648507345674,-27.324998362387078
1747.1648507345592,-23.918554792735904
1747.1648507345699,-22.440522178090763
1747.1648507345667,-16.093985542955355
1747.1648507345626,-19.552564667965626
1747.1648507345667,-28.12132165842629
1747.1648507345635,-35.1178708397514
1747.1648507345562,-21.273209319177518
1747.1648507345667,-16.5503733838613
1747.1648507345635,-38.30971759072506
1747.1648507345599,-15.641428572316137
1747.1648507345699,-34.79571869414554
1747.1648507345699,-17.182103001793557
1747.1648507345635,-30.843569367618347
1747.1648507345637,-12.855223609303494
1747.1648507345687,-15.49597449260548
1747.164850734563,-16.544882921950016
1747.1648507345683,-31.84736354522968
1747.1648507345662,-30.669371001300625
1747.164850734563,-19.81248019673918
1747.1648507345715,-31.471910777693594
1747.1648507345683,-14.851498079334682
1747.1648507345656,-28.38682239935081
1747.164850734562,-26.402557498613422
1747.1648507345699,-19.265048458895777
1747.1648507345649,-24.070518972914215
1747.164850734565,-46.99835414823282
1747.1648507345612,-18.789380150967265
1747.1648507345667,-18.46169131278214
1747.164850734565,-15.847483528285006
1747.1648507345599,-31.55881790731099
1747.1648507345635,-19.961393628858616
1747.1648507345656,-22.222833287530065
1747.164850734569,-11.803230399981482
1747.1648507345642,-13.789685333711468
1747.1648507345656,-16.825566643230868
1747.1648507345626,-16.33424189254789
1747.164850734567,-15.390970060621692
1747.1648507345642,-27.843556355910582
1747.1648507345658,-33.43252879892198
1747.164850734569,-23.45249232187504
1747.1648507345667,-18.318713359776506
1747.1648507345667,-22.927971704071968
1747.1648507345674,-20.05893671817784
1747.164850734561,-14.509818131061447
1747.1648507345656,-13.676907563636748
1747.164850734567,-16.347265471304144
1747.1648507345708,-12.805708286536715
1747.1648507345667,-46.50044847476531
1747.1648507345624,-26.419828051556948
1747.164850734568,-13.881776637116708
1747.1648507345662,-19.226001653314725
1747.164850734565,-15.559269167523393
1747.1648507345626,-22.25359322545418
1747.1648507345637,-12.467914362298227
1747.1648507345635,-9.649496457452287
1747.1648507345635,-31.183965098386935
1747.1648507345642,-25.378872475440822
1747.1648507345576,-18.539152259741247
1747.164850734565,-27.341892742211744
1747.1648507345649,-27.11736671843308
1747.164850734561,-11.890921093327199
1747.164850734568,-17.492096800062367
1747.1648507345642,-23.577019566847326
1747.164850734565,-28.77422282988642
1747.164850734561,-25.941816503025667
1747.1648507345712,-11.390157692299372
1747.1648507345635,-24.062936896089056
1747.1648507345662,-24.977226748808818
1747.1648507345662,-23.73891055322653
1747.1648507345658,-24.137537429254568
1747.1648507345624,-32.565851930459935
1747.1648507345649,-20.100132594160698
1747.1648507345658,-12.587631958999868
1747.1648507345662,-17.18879103421383
1747.1648507345683,-10.42206263205991
1747.164850734568,-30.380809523528622
1747.1648507345626,-19.597384602435515
1747.1648507345699,-11.934865404268423
1747.1648507345676,-16.05578948420943
1747.1648507345712,-34.23523360484161
1747.164850734565,-24.341645996248605
1747.164850734565,-25.064043676598768
1747.1648507345674,-12.066870912525756
1747.1648507345676,-12.817685485898437
1747.1648507345662,-20.80286558000804
1747.1648507345642,-44.5984875864095
1747.1648507345635,-16.277036218836535
1747.1648507345658,-15.414449670667816
1747.1648507345617,-21.953250688252304
1747.164850734565,-24.35559764774252
1747.1648507345594,-27.3636640582683
1747.164850734567,-29.05717017619569
1747.1648507345674,-17.218937175812655
1747.1648507345626,-19.777150698419444
1747.1648507345656,-31.177484468149046
1747.1648507345642,-48.758822686927346
1747.1648507345635,-15.843380305839434
1747.164850734568,-23.40634151986724
1747.164850734568,-19.100360024306312
1747.164850734562,-32.33500663019019
1747.164850734568,-17.67738488198098
1747.1648507345637,-18.309101511403036
1747.1648507345637,-13.352330078294782
1747.164850734565,-42.809771878312326
1747.1648507345587,-16.57640799361109
1747.1648507345687,-20.637763189942973
1747.164850734563,-24.89248142011046
1747.1648507345637,-45.54447039051707
1747.1648507345726,-17.819937049626795
1747.1648507345662,-27.651596358424662
1747.1648507345635,-24.183226187514624
1747.1648507345599,-15.498208042514683
1747.1648507345626,-14.754975554022693
1747.1648507345687,-23.707376323012593
1747.1648507345637,-22.894004542528055
1747.1648507345642,-18.777996489554237
1747.1648507345624,-52.543827924261564
1747.1648507345612,-10.935659054179146
1747.1648507345635,-31.708859996755844
1747.1648507345649,-17.856014784940264
1747.164850734561,-22.10832179285383
1747.1648507345676,-24.933849453417128
1747.164850734567,-40.59321787830995
1747.1648507345667,-21.350029523161325
1747.1648507345637,-19.95362060462602
1747.164850734567,-19.993791303515394
1747.1648507345642,-12.964368859201755
1747.1648507345635,-25.913251471811833
1747.1648507345642,-16.768576751130503
1747.1648507345626,-29.030518868176348
1747.164850734568,-13.46632925332369
1747.1648507345617,-19.737247154456114
1747.164850734563,-17.53320987009265
1747.1648507345624,-14.485643254722417
1747.1648507345626,-14.110447461485684
1747.1648507345624,-14.804572840304683
1747.1648507345617,-28.082924711861466
1747.164850734565,-12.767234160583929
1747.1648507345637,-15.733463886321145
1747.164850734567,-26.976935227966187
1747.1648507345594,-23.454936371148204
1747.1648507345617,-14.622348128490206
1747.1648507345635,-29.52322519141777
1747.1648507345662,-21.261416072371077
1747.164850734565,-27.785235977524653
1747.1648507345642,-19.713944594720097
1747.1648507345624,-27.307340197503553
1747.1648507345585,-12.904115758892438
1747.1648507345658,-33.03779845820227
1747.1648507345606,-10.718966847686698
1747.1648507345624,-32.924999651796185
1747.164850734565,-39.89213821373304
1747.1648507345599,-22.012192585631812
1747.1648507345592,-17.41211606995117
1747.16485073456,-17.67544151475638
1747.1648507345676,-15.510792109123814
1747.1648507345635,-17.05394962907412
1747.16485073456,-22.394378157025656
1747.1648507345683,-27.605809443575204
1747.164850734561,-24.516010151383423
1747.1648507345624,-52.262172342224844
1747.1648507345683,-29.649398529217624
1747.1648507345642,-30.065800627690347
1747.164850734569,-34.500320487843325
1747.164850734565,-31.98747525368411
1747.1648507345656,-18.880348426560104
1747.1648507345587,-16.58416433886471
1747.1648507345612,-18.122697922063256
1747.164850734565,-21.934131451615794
1747.1648507345612,-24.430341575538637
1747.1648507345656,-20.616300614728587
1747.1648507345637,-10.725509602459217
1747.1648507345626,-17.290103127712612
1747.1648507345617,-38.954471359361506
1747.1648507345674,-20.818747252542966
1747.1648507345624,-18.511139604958395
1747.1648507345649,-18.889329714812728
1747.164850734565,-34.57600422178846
1747.164850734567,-30.11939078834043
1747.1648507345642,-23.387241162838155
1747.164850734563,-10.999583133958595
1747.1648507345662,-45.77530828798503
1747.1648507345656,-24.90630257726796
1747.1648507345656,-23.780795304528045
1747.1648507345649,-16.896184839501217
1747.1648507345662,-29.562692396053315
1747.1648507345624,-33.38901451777047
1747.1648507345676,-24.124687634497437
1747.1648507345587,-12.302785548738642
1747.1648507345642,-50.38999294623741
1747.1648507345635,-14.975370261747333
1747.1648507345617,-13.389766236412054
1747.164850734569,-16.20448763728162
1747.1648507345642,-15.864447263726477
1747.1648507345635,-15.232459791045109
1747.1648507345612,-17.40370396463831
1747.1648507345683,-15.293795832745555
1747.164850734568,-21.714083775767982
1747.1648507345658,-31.005348154536506
1747.1648507345694,-23.655562989920202
1747.1648507345676,-16.868216790029436
1747.1648507345599,-14.476887783804695
1747.1648507345626,-35.296570450894045
1747.1648507345687,-18.813356910758884
1747.1648507345687,-22.692902631019408
1747.164850734562,-36.4977943290916
1747.1648507345676,-12.894072654243383
1747.164850734562,-33.218749125759814
1747.164850734568,-27.133328305799832
1747.1648507345617,-9.2539605748051
1747.1648507345656,-32.96026990641313
1747.1648507345708,-29.578187620192903
1747.1648507345687,-10.599354868204134
1747.164850734563,-23.001348022531168
1747.1648507345662,-14.134597799349653
1747.1648507345658,-32.01487634894108
1747.164850734565,-28.414878338066945
1747.1648507345617,-14.791400124705001
1747.164850734563,-8.839409740342584
1747.1648507345656,-18.34066822437604
1747.164850734556,-39.03958981525047
1747.1648507345674,-25.23742749343274
1747.1648507345662,-32.07784040825728
1747.1648507345662,-29.088572014344123
1747.1648507345626,-27.962993511965045
1747.1648507345687,-21.474614804307574
1747.164850734569,-71.38797728345298
1747.1648507345656,-22.99536228076823
1747.164850734565,-29.68039705838445
1747.1648507345642,-12.296970386116637
1747.164850734567,-21.96450823630629
1747.1648507345694,-27.87855371188439
1747.1648507345676,-34.66867626612988
1747.1648507345637,-19.671712792907645
1747.1648507345617,-26.721866181380577
1747.1648507345649,-13.933245096605699
1747.1648507345662,-32.44161111370147
1747.1648507345592,-33.65199538218593
1747.1648507345642,-18.141061454107106
1747.1648507345656,-9.710779141189791
1747.1648507345658,-19.265059149357576
1747.1648507345662,-11.02766087756011
1747.1648507345637,-21.090630861934233
1747.1648507345649,-24.392288731246584
1747.1648507345594,-21.93276466763857
1747.164850734567,-30.629503268738308
1747.1648507345649,-15.169196469121745
1747.1648507345715,-39.848676488838535
1747.1648507345642,-25.217731415389018
1747.164850734565,-22.233170920817177
1747.1648507345649,-14.567068572245773
1747.1648507345656,-17.576057591639284
1747.1648507345687,-12.76862039378844
1747.1648507345642,-12.135935653739839
1747.1648507345592,-44.853459800136996
1747.1648507345617,-17.837107641768167
1747.164850734565,-11.10726340628499
1747.1648507345642,-12.828735344592024
1747.1648507345626,-19.1914386523888
1747.1648507345662,-12.359382813522648
1747.164850734561,-32.06594004363442
1747.164850734562,-9.385404191161753
1747.1648507345699,-16.385932292881243
1747.164850734563,-10.851803928352052
1747.164850734563,-35.79549913883072
1747.1648507345662,-12.510900782397929
1747.1648507345624,-29.06694515862087
1747.1648507345637,-16.76564737582605
1747.16485073456,-29.370543226865603
1747.16485073456,-26.01518059589577
1747.1648507345635,-13.308320204071652
1747.164850734569,-35.438923702485475
1747.1648507345617,-31.217886467700236
1747.1648507345637,-13.212062754004657
1747.16485073456,-18.82085344846805
1747.164850734562,-16.671466116072768
1747.1648507345635,-13.128525450764961
1747.164850734562,-44.95399261761295
1747.164850734565,-21.625689830992474
1747.1648507345656,-23.00770810283394
1747.1648507345649,-43.09177792942179
1747.164850734565,-20.982423277182438
1747.1648507345662,-19.151082205368613
1747.1648507345708,-22.823136347110616
1747.164850734562,-17.167557328907147
1747.164850734562,-15.542575116647898
1747.164850734563,-19.91166643658886
1747.164850734568,-21.75481436471881
1747.164850734565,-24.479058615779053
1747.1648507345585,-25.22983761347342
1747.1648507345674,-17.913185725725654
1747.1648507345708,-19.586668754758602
1747.1648507345642,-18.06549392766971
1747.1648507345606,-24.60296055000925
1747.1648507345624,-20.17152978212169
1747.1648507345606,-13.640258497420968
1747.164850734563,-23.247688766813628
1747.1648507345656,-26.465041475191526
1747.1648507345637,-21.6099266488412
1747.1648507345574,-15.375964452498417
1747.1648507345694,-13.079052963290286
1747.1648507345637,-14.935425259328703
1747.1648507345635,-20.12226105747117
1747.1648507345642,-16.855751225911263
1747.1648507345635,-12.83753398206299
1747.1648507345667,-28.28182232859806
1747.1648507345642,-8.611933905974793
1747.1648507345706,-28.35890420767312
1747.1648507345676,-19.569475330337692
1747.164850734565,-28.21538173866508
1747.164850734563,-32.06296969670368
1747.1648507345676,-24.169440409717065
1747.164850734562,-50.19275247126044
1747.164850734562,-16.60135954000737
1747.1648507345649,-34.19746976658208
1747.1648507345667,-24.12624007766407
1747.1648507345656,-31.232270468545597
1747.1648507345676,-20.496752955903403
1747.1648507345617,-13.90934073548014
1747.164850734569,-19.324539698734604
1747.1648507345594,-17.54106697462899
1747.1648507345667,-17.770170488911845
1747.1648507345585,-26.715011233725626
1747.1648507345626,-11.463726375813826
1747.1648507345649,-53.636360891826186
1747.1648507345635,-18.376050946714013
1747.1648507345642,-12.409541446266596
1747.1648507345635,-12.547037689005835
1747.1648507345626,-17.23023371911307
1747.164850734573,-14.335734938706283
1747.164850734567,-19.067179003896197
1747.16485073456,-30.265326343611765
1747.1648507345667,-73.725333968917
1747.164850734562,-19.40075769991741
1747.1648507345592,-12.202148714746636
1747.1648507345649,-19.381945809350327
1747.1648507345656,-13.06185375105284
1747.1648507345635,-25.967228039789376
1747.1648507345599,-21.587343989497658
1747.1648507345637,-18.592920925296383
1747.164850734567,-23.21709665886928
1747.1648507345649,-28.351661923572035
1747.1648507345662,-12.404785686567662
1747.1648507345606,-21.647402167845485
1747.1648507345642,-28.96285488989629
1747.1648507345656,-18.337831818395234
1747.1648507345683,-21.62118919267428
1747.1648507345617,-15.779991463489099
1747.1648507345649,-25.512850451490245
1747.1648507345635,-77.28290837656108
1747.164850734558,-23.02584076673833
1747.1648507345617,-19.30459496756087
1747.1648507345656,-19.669009448108614
1747.1648507345658,-15.164318850833158
1747.1648507345637,-12.753808879743891
1747.164850734563,-47.55925067470211
1747.1648507345706,-28.1576041419439
1747.1648507345642,-22.40615411262039
1747.1648507345649,-22.33249747108142
1747.164850734567,-12.23548037403225
1747.164850734562,-23.103993295336515
1747.1648507345587,-19.26691282067855
1747.1648507345708,-16.28408148584411
1747.1648507345656,-21.853523560244618
1747.164850734565,-23.530270631435368
1747.1648507345635,-29.19555486717318
1747.164850734573,-52.18348360037625
1747.1648507345617,-14.006090070744046
1747.1648507345626,-12.135134070177815
1747.164850734568,-22.268131970430836
1747.164850734561,-27.18879855507558
1747.164850734562,-17.82826871818606
1747.1648507345642,-23.22027271590537
1747.1648507345599,-34.70715349886378
1747.1648507345617,-32.15449590261078
1747.1648507345635,-18.657709943779974
1747.1648507345637,-28.739200998519205
1747.1648507345635,-16.90740514412553
1747.164850734561,-18.76404028632942
1747.16485073456,-22.16279413876491
1747.1648507345553,-36.41236340169671
