trade_id,symbol,signal_date,direction,probability,intended_entry,actual_entry,entry_execution_type,target,stop,entry_date,exit_date,exit_price,quantity,position_value,risk_amount,gross_pnl,slippage_cost,transaction_cost,net_pnl,pnl,costs,return_pct,bars_in_position,status,portfolio_equity_before,entry_dt
27692,RECLTD,2026-04-30T00:00:00,SHORT,0.7164999999999999,363.5499877929688,363.5499877929688,NORMAL,352.6434881591797,374.4564874267578,2026-05-08T00:00:00,2026-05-13T00:00:00,352.6434881591797,4884,1775578.1403808594,53267.34421142573,53267.34421142573,0.0,5967.950730556458,47299.39348086927,47299.39348086927,5967.950730556458,2.663886899999997,0,EXECUTED,17930497.283224076,2026-05-08
23107,NHPC,2026-04-27T00:00:00,LONG,0.59925,80.66000366210938,80.66000366210938,NORMAL,83.07980377197266,78.24020355224609,2026-05-11T00:00:00,2026-05-14T00:00:00,78.24020355224609,21904,1766776.7202148438,53003.30160644547,-53003.30160644547,0.0,5946.318499633405,-58949.62010607887,-58949.62010607887,5946.318499633405,-3.336563100000009,0,EXECUTED,17835774.837462775,2026-05-11
31072,SBIN,2025-12-30T00:00:00,LONG,0.61775,956.2141723632812,956.2141723632812,NORMAL,984.9005975341796,927.5277471923828,2026-05-11T00:00:00,2026-05-12T00:00:00,989.1701581334676,1848,1767083.7905273438,53012.51371582038,60902.66170330432,0.0,6133.295725832972,54769.36597747135,54769.36597747135,6133.295725832972,3.09942099356402,0,EXECUTED,17667777.21137331,2026-05-11
5673,BEL,2026-05-06T00:00:00,LONG,0.7295,433.3500061035156,433.3500061035156,NORMAL,446.3505062866211,420.3495059204101,2026-05-12T00:00:00,2026-05-14T00:00:00,420.3495059204101,4139,1793635.6752624512,53809.07025787361,-53809.07025787361,0.0,6036.715831369239,-59845.78608924285,-59845.78608924285,6036.715831369239,-3.336563100000004,0,EXECUTED,17835774.837462775,2026-05-12
26712,PNB,2026-04-08T00:00:00,SHORT,0.628,106.1999969482422,106.1999969482422,NORMAL,103.01399703979492,107.71740188598632,2026-05-12T00:00:00,2026-05-15T00:00:00,101.44260177612304,16869,1791487.7485198977,25597.103894806005,80252.49915847788,0.0,5974.180036845886,74278.319121632,74278.319121632,5974.180036845886,4.146180691606723,0,EXECUTED,18158228.429574866,2026-05-12
1103,ADANIPOWER,2026-04-27T00:00:00,LONG,0.5822499999999999,212.8999938964844,212.8999938964844,NORMAL,219.2869937133789,206.51299407958984,2026-05-13T00:00:00,2026-05-14T00:00:00,222.7700042724609,8392,1786656.7487792969,53599.7024633789,82829.12707519531,0.0,6235.920118506629,76593.20695668868,76593.20695668868,6235.920118506629,4.286957022327859,0,EXECUTED,17835774.837462775,2026-05-13
14005,ICICIBANK,2026-05-12T00:00:00,SHORT,0.6995,1229.93115234375,1229.93115234375,NORMAL,1193.0332177734374,1266.8290869140626,2026-05-13T00:00:00,2026-05-26T00:00:00,1266.8290869140626,1449,1782170.2397460938,53465.10719238296,-53465.10719238296,0.0,6180.689361185996,-59645.79655356896,-59645.79655356896,6180.689361185996,-3.3468069000000087,0,EXECUTED,17631310.877274852,2026-05-13
29820,SAIL,2026-04-27T00:00:00,LONG,0.6539999999999999,178.4600067138672,178.4600067138672,NORMAL,183.8138069152832,173.10620651245117,2026-05-13T00:00:00,2026-05-15T00:00:00,183.8138069152832,10027,1789418.4873199463,53682.55461959844,53682.55461959844,0.0,6197.774400708258,47484.78021889018,47484.78021889018,6197.774400708258,2.653643100000003,0,EXECUTED,18158228.429574866,2026-05-13
19211,ITC,2026-05-12T00:00:00,SHORT,0.7295,293.99072694682496,293.99072694682496,NORMAL,285.1710051384202,301.50697631835936,2026-05-13T00:00:00,2026-05-18T00:00:00,301.50697631835936,6067,1783641.740386387,45601.08493709921,-45601.08493709921,0.0,6171.69790040675,-51772.782837505954,-51772.782837505954,6171.69790040675,-2.902644722044378,0,EXECUTED,18084129.916698307,2026-05-13
31116,SBIN,2026-05-12T00:00:00,SHORT,0.70375,960.6836091187948,960.6836091187948,NORMAL,931.8631008452307,986.064125366211,2026-05-13T00:00:00,2026-06-08T00:00:00,986.064125366211,1854,1781107.4113062455,47055.47712270976,-47055.47712270976,0.0,6165.636343522111,-53221.11346623187,-53221.11346623187,6165.636343522111,-2.9880911801495493,0,EXECUTED,17917513.81598522,2026-05-13
2039,ASHOKLEY,2026-04-08T00:00:00,SHORT,0.67175,155.9499969482422,155.9499969482422,NORMAL,151.27149703979492,157.51789245605468,2026-05-14T00:00:00,2026-05-25T00:00:00,157.51789245605468,11652,1817129.364440918,18269.118457031185,-18269.118457031185,0.0,6237.3309776459255,-24506.44943467711,-24506.44943467711,6237.3309776459255,-1.3486353758978018,0,EXECUTED,17879806.845875192,2026-05-14
12678,HINDZINC,2026-01-23T00:00:00,LONG,0.6635,660.0,660.0,NORMAL,679.8000000000001,648.2025,2026-05-14T00:00:00,2026-05-19T00:00:00,648.2025,2750,1815000.0,32443.12500000004,-32443.12500000004,0.0,6144.5420870625,-38587.66708706254,-38587.66708706254,6144.5420870625,-2.1260422637500023,0,EXECUTED,17914411.958221283,2026-05-14
24530,NTPC,2026-04-15T00:00:00,LONG,0.54575,386.25,386.25,NORMAL,397.8375,374.6625,2026-05-14T00:00:00,2026-05-18T00:00:00,397.8375,4393,1696796.25,50903.88750000015,50903.88750000015,0.0,5876.970890816251,45026.9166091839,45026.9166091839,5876.970890816251,2.653643100000009,0,EXECUTED,18084129.916698307,2026-05-14
14383,IDBI,2026-04-08T00:00:00,SHORT,0.64825,71.0,71.0,NORMAL,68.87,71.7291993713379,2026-05-14T00:00:00,2026-05-18T00:00:00,71.7291993713379,25636,1820156.0,18693.75508361837,-18693.75508361837,0.0,6248.422557285533,-24942.1776409039,-24942.1776409039,6248.422557285533,-1.370331863911879,0,EXECUTED,18084129.916698307,2026-05-14
16809,IOC,2026-04-08T00:00:00,SHORT,0.645,138.0,138.0,NORMAL,133.86,138.47320251464845,2026-05-14T00:00:00,2026-05-15T00:00:00,138.47320251464845,13184,1819392.0,6238.70195312515,-6238.70195312515,0.0,6223.615161691056,-12462.317114816206,-12462.317114816206,6223.615161691056,-0.6849715242683383,0,EXECUTED,18158228.429574866,2026-05-14
20742,KOTAKBANK,2026-03-10T00:00:00,SHORT,0.56275,391.1746520996094,391.1746520996094,NORMAL,379.4394125366211,402.90989166259766,2026-05-15T00:00:00,2026-05-21T00:00:00,375.6514488191217,4611,1803706.3208312988,54111.189624938976,71577.49032632868,0.0,6031.363042101937,65546.12728422675,65546.12728422675,6031.363042101937,3.633968929820993,0,EXECUTED,17917600.043577936,2026-05-15
11859,HDFCBANK,2026-05-08T00:00:00,SHORT,0.6655,768.145263671875,768.145263671875,NORMAL,745.1009057617188,791.1896215820312,2026-05-15T00:00:00,2026-05-19T00:00:00,745.1009057617188,2350,1805141.3696289065,54154.24108886716,54154.24108886716,0.0,6067.316616842176,48086.92447202498,48086.92447202498,6067.316616842176,2.6638868999999987,0,EXECUTED,17914411.958221283,2026-05-15
6118,BHARTIARTL,2026-03-05T00:00:00,SHORT,0.56325,1883.2982177734373,1883.2982177734373,NORMAL,1826.7992712402345,1939.7971643066408,2026-05-15T00:00:00,2026-05-27T00:00:00,1826.7992712402345,957,1802316.39440918,54069.49183227551,54069.49183227551,0.0,6057.8215050569215,48011.67032721859,48011.67032721859,6057.8215050569215,2.6638869000000067,0,EXECUTED,17675619.979066715,2026-05-15
22603,NATIONALUM,2026-05-14T00:00:00,LONG,0.5655,408.25,408.25,NORMAL,420.4975,396.0025,2026-05-18T00:00:00,2026-05-20T00:00:00,396.0025,4403,1797524.75,53925.74250000001,-53925.74250000001,0.0,6049.805021867251,-59975.54752186726,-59975.54752186726,6049.805021867251,-3.3365631000000007,0,EXECUTED,17992474.277359918,2026-05-18
33931,TATASTEEL,2026-05-15T00:00:00,LONG,0.7224999999999999,221.1300048828125,221.1300048828125,NORMAL,227.7639050292969,214.4961047363281,2026-05-18T00:00:00,2026-05-20T00:00:00,211.0,8119,1795354.5096435547,53860.63528930679,-82245.50964355469,0.0,5996.168163237708,-88241.6778067924,-88241.6778067924,5996.168163237708,-4.915000203737572,0,EXECUTED,17992474.277359918,2026-05-18
28759,RELIANCE,2026-05-15T00:00:00,SHORT,0.7085,1330.24951171875,1330.24951171875,NORMAL,1290.3420263671874,1370.1569970703126,2026-05-18T00:00:00,2026-06-05T00:00:00,1290.3420263671874,1290,1716021.8701171875,51480.65610351579,51480.65610351579,0.0,5767.774304328852,45712.88179918694,45712.88179918694,5767.774304328852,2.66388690000001,0,EXECUTED,17908547.24710311,2026-05-18
23962,NMDC,2026-05-14T00:00:00,LONG,0.7175,90.87000274658205,90.87000274658205,NORMAL,93.5961028289795,88.37670059204102,2026-05-19T00:00:00,2026-05-20T00:00:00,88.37670059204102,19819,1800952.5844345093,49414.755400848335,-49414.755400848335,0.0,6068.87298956927,-55483.62839041761,-55483.62839041761,6068.87298956927,-3.080793401778493,0,EXECUTED,17992474.277359918,2026-05-19
6840,BHEL,2026-05-13T00:00:00,LONG,0.65,391.75,391.75,NORMAL,403.5025,379.9975,2026-05-19T00:00:00,2026-05-21T00:00:00,403.5025,4594,1799699.5,53990.98499999999,53990.98499999999,0.0,6233.3833975155,47757.60160248449,47757.60160248449,6233.3833975155,2.653643099999999,0,EXECUTED,17917600.043577936,2026-05-19
8643,COALINDIA,2026-05-15T00:00:00,LONG,0.6835,454.0499877929688,454.0499877929688,NORMAL,467.6714874267578,440.42848815917966,2026-05-20T00:00:00,2026-05-28T00:00:00,467.6714874267578,3946,1791681.2518310547,53750.43755493173,53750.43755493173,0.0,6205.611641723234,47544.8259132085,47544.8259132085,6205.611641723234,2.653643100000005,0,EXECUTED,17725016.061119057,2026-05-20
37836,ZOMATO,2026-05-15T00:00:00,SHORT,0.53325,245.82000732421875,245.82000732421875,NORMAL,238.44540710449215,253.19460754394527,2026-05-20T00:00:00,2026-05-29T00:00:00,253.19460754394527,7293,1792765.313415527,53782.9594024659,-53782.9594024659,0.0,6217.433807731674,-60000.39321019757,-60000.39321019757,6217.433807731674,-3.346806900000004,0,EXECUTED,17655039.497956574,2026-05-20
4584,BANKBARODA,2026-05-18T00:00:00,SHORT,0.6872499999999999,261.3999938964844,261.3999938964844,NORMAL,253.55799407958983,269.2419937133789,2026-05-20T00:00:00,2026-05-27T00:00:00,269.2419937133789,6479,1693610.5604553225,50808.31681365975,-50808.31681365975,0.0,5873.55828278773,-56681.87509644748,-56681.87509644748,5873.55828278773,-3.346806900000004,0,EXECUTED,17675619.979066715,2026-05-20
12422,HINDCOPPER,2026-05-13T00:00:00,LONG,0.5675,561.7000122070312,561.7000122070312,NORMAL,578.5510125732422,547.2740118408203,2026-05-21T00:00:00,2026-05-22T00:00:00,547.2740118408203,3198,1796316.639038086,46134.34917114255,-46134.34917114255,0.0,6058.397697507392,-52192.74686864994,-52192.74686864994,6058.397697507392,-2.905542694109807,0,EXECUTED,17938383.880990975,2026-05-21
32563,SUZLON,2026-05-13T00:00:00,SHORT,0.67075,52.54999923706055,52.54999923706055,NORMAL,50.97349925994873,53.06560047149658,2026-05-21T00:00:00,2026-05-25T00:00:00,53.06560047149658,34192,1796789.5739135742,17629.437407836856,-17629.437407836856,0.0,6166.738625377278,-23796.17603321413,-23796.17603321413,6166.738625377278,-1.3243718896578334,0,EXECUTED,17879806.845875192,2026-05-21
12904,HUDCO,2026-04-27T00:00:00,LONG,0.608,206.8000030517578,206.8000030517578,NORMAL,213.0040031433105,205.02889526367187,2026-05-22T00:00:00,2026-05-25T00:00:00,205.02889526367187,8650,1788820.026397705,15320.0823669434,-15320.0823669434,0.0,6083.097891690042,-21403.18025863344,-21403.18025863344,6083.097891690042,-1.1964971289892588,0,EXECUTED,17879806.845875192,2026-05-22
17612,IRB,2026-05-22T00:00:00,LONG,0.681,22.790000915527344,22.790000915527344,NORMAL,23.473700942993165,22.154800148010253,2026-05-25T00:00:00,2026-05-26T00:00:00,22.154800148010253,77636,1769324.5110778809,49314.44678695688,-49314.44678695688,0.0,5961.039504036182,-55275.48629099306,-55275.48629099306,5961.039504036182,-3.12410108744376,0,EXECUTED,17631310.877274852,2026-05-25
37193,YESBANK,2026-05-21T00:00:00,LONG,0.6134999999999999,21.600000381469727,21.600000381469727,NORMAL,22.24800039291382,21.34,2026-05-25T00:00:00,2026-05-28T00:00:00,22.66,81916,1769385.631248474,21298.191248474133,86830.92875152589,0.0,6183.478301462155,80647.45045006374,80647.45045006374,6183.478301462155,4.557935196589061,0,EXECUTED,17725016.061119057,2026-05-25
5678,BEL,2026-05-22T00:00:00,LONG,0.69425,420.3999938964844,420.3999938964844,NORMAL,433.0119937133789,407.78799407958985,2026-05-25T00:00:00,2026-06-03T00:00:00,407.78799407958985,4213,1771145.174285889,53134.35522857664,-53134.35522857664,0.0,5961.02110407699,-59095.37633265363,-59095.37633265363,5961.02110407699,-3.3365630999999984,0,EXECUTED,17757265.84498038,2026-05-25
12631,HINDPETRO,2026-05-08T00:00:00,SHORT,0.5245,403.0,403.0,NORMAL,390.91,408.395,2026-05-26T00:00:00,2026-05-27T00:00:00,408.395,4387,1767961.0,23667.86500000017,-23667.86500000017,0.0,6079.0628663895,-29746.92786638967,-29746.92786638967,6079.0628663895,-1.682555659677429,0,EXECUTED,17675619.979066715,2026-05-26
10113,GAIL,2026-03-02T00:00:00,SHORT,0.65925,169.52999877929688,169.52999877929688,NORMAL,164.44409881591795,174.6158987426758,2026-05-26T00:00:00,2026-05-27T00:00:00,162.9199981689453,10425,1767350.23727417,53020.50711822525,68909.25636291504,0.0,5911.977152580757,62997.27921033428,62997.27921033428,5911.977152580757,3.564504526703016,0,EXECUTED,17675619.979066715,2026-05-26
25357,ONGC,2026-05-26T00:00:00,LONG,0.705,284.95001220703125,284.95001220703125,NORMAL,293.4985125732422,276.4015118408203,2026-05-27T00:00:00,2026-05-29T00:00:00,276.4015118408203,6090,1735345.5743408203,52060.36723022457,-52060.36723022457,0.0,5840.532860714269,-57900.90009093884,-57900.90009093884,5840.532860714269,-3.336563099999998,0,EXECUTED,17655039.497956574,2026-05-27
24667,NYKAA,2026-05-25T00:00:00,LONG,0.573,270.5,270.5,NORMAL,278.615,268.9325,2026-05-27T00:00:00,2026-05-28T00:00:00,268.9325,6565,1775832.5,10290.63749999997,-10290.63749999997,0.0,6046.9602469087495,-16337.59774690872,-16337.59774690872,6046.9602469087495,-0.9199965507393696,0,EXECUTED,17725016.061119057,2026-05-27
4939,BANKINDIA,2026-05-26T00:00:00,LONG,0.72575,146.00999450683594,146.00999450683594,NORMAL,150.39029434204102,141.62969467163086,2026-05-27T00:00:00,2026-06-02T00:00:00,141.62969467163086,12141,1772707.3433074951,53181.220299224864,-53181.220299224864,0.0,5966.278788563349,-59147.499087788216,-59147.499087788216,5966.278788563349,-3.3365631000000007,0,EXECUTED,17646702.374738403,2026-05-27
8175,CANBK,2026-05-11T00:00:00,SHORT,0.65875,134.33999633789062,134.33999633789062,NORMAL,130.3097964477539,138.37019622802734,2026-05-27T00:00:00,2026-06-02T00:00:00,130.3097964477539,13209,1774497.0116271973,53234.91034881586,53234.91034881586,0.0,5964.316915187533,47270.59343362832,47270.59343362832,5964.316915187533,2.6638868999999965,0,EXECUTED,17646702.374738403,2026-05-27
12634,HINDPETRO,2026-05-26T00:00:00,SHORT,0.59525,403.3500061035156,403.3500061035156,NORMAL,391.2495059204102,415.4505062866211,2026-05-28T00:00:00,2026-06-02T00:00:00,391.2495059204102,4373,1763849.5766906738,52915.48730072015,52915.48730072015,0.0,5928.529491551901,46986.95780916825,46986.95780916825,5928.529491551901,2.6638868999999965,0,EXECUTED,17646702.374738403,2026-05-28
15218,IDFCFIRSTB,2026-03-04T00:00:00,SHORT,0.7025,71.77999877929688,71.77999877929688,NORMAL,69.62659881591797,73.93339874267578,2026-05-28T00:00:00,2026-06-04T00:00:00,69.62659881591797,24568,1763491.0100097656,52904.73030029287,52904.73030029287,0.0,5927.324301965134,46977.40599832773,46977.40599832773,5927.324301965134,2.6638868999999943,0,EXECUTED,17927834.309357055,2026-05-28
29838,SAIL,2026-05-27T00:00:00,LONG,0.721,203.83999633789065,203.83999633789065,NORMAL,209.95519622802732,197.7247964477539,2026-05-28T00:00:00,2026-06-08T00:00:00,197.7247964477539,8653,1763827.4883117676,52914.82464935305,-52914.82464935305,0.0,5936.392473314223,-58851.21712266728,-58851.21712266728,5936.392473314223,-3.3365631000000016,0,EXECUTED,17917513.81598522,2026-05-28
8919,EXIDEIND,2026-05-28T00:00:00,LONG,0.7155,394.1499938964844,394.1499938964844,NORMAL,405.9744937133789,382.3254940795898,2026-05-29T00:00:00,2026-06-04T00:00:00,405.9744937133789,4498,1772886.6725463867,53186.60017639172,53186.60017639172,0.0,6140.5153195448165,47046.08485684691,47046.08485684691,6140.5153195448165,2.6536431000000067,0,EXECUTED,17927834.309357055,2026-05-29
32569,SUZLON,2026-05-28T00:00:00,LONG,0.71,57.52999877929688,57.52999877929688,NORMAL,59.25589874267578,55.80409881591797,2026-05-29T00:00:00,2026-06-02T00:00:00,55.80409881591797,30815,1772786.9123840332,53183.60737152103,-53183.60737152103,0.0,5966.546588713985,-59150.15396023502,-59150.15396023502,5966.546588713985,-3.336563100000002,0,EXECUTED,17646702.374738403,2026-05-29
1114,ADANIPOWER,2026-05-26T00:00:00,LONG,0.5685,233.3800048828125,233.3800048828125,NORMAL,240.38140502929687,226.37860473632813,2026-06-02T00:00:00,2026-06-03T00:00:00,245.0,7558,1763886.0769042969,52916.58230712888,87823.92309570312,0.0,6166.320387866528,81657.6027078366,81657.6027078366,6166.320387866528,4.629414777804105,0,EXECUTED,17757265.84498038,2026-06-02
23965,NMDC,2026-06-01T00:00:00,LONG,0.7035,87.98999786376953,87.98999786376953,NORMAL,90.62969779968262,85.35029792785645,2026-06-02T00:00:00,2026-06-03T00:00:00,90.62969779968262,20035,1762879.6072006226,52886.38821601868,52886.38821601868,0.0,6105.855158232253,46780.53305778642,46780.53305778642,6105.855158232253,2.6536431,0,EXECUTED,17757265.84498038,2026-06-02
29077,RVNL,2026-06-01T00:00:00,SHORT,0.7015,248.1000061035156,248.1000061035156,NORMAL,240.6570059204101,252.81349685668943,2026-06-02T00:00:00,2026-06-04T00:00:00,238.0864970397949,7139,1771185.943572998,33649.610486907965,71486.44120590211,0.0,5920.481238763081,65565.95996713903,65565.95996713903,5920.481238763081,3.701811218921114,0,EXECUTED,17927834.309357055,2026-06-02
16089,INFY,2026-04-22T00:00:00,SHORT,0.55725,1241.729736328125,1241.729736328125,NORMAL,1204.4778442382812,1278.9816284179688,2026-06-02T00:00:00,2026-06-04T00:00:00,1204.4778442382812,1421,1764497.9553222656,52934.93865966797,52934.93865966797,0.0,5930.708777070282,47004.22988259769,47004.22988259769,5930.708777070282,2.6638869,0,EXECUTED,17927834.309357055,2026-06-02
18161,IRFC,2026-04-08T00:00:00,SHORT,0.576,95.6999969482422,95.6999969482422,NORMAL,92.82899703979491,95.71790031433106,2026-06-03T00:00:00,2026-06-04T00:00:00,95.71790031433106,18740,1793417.9428100586,335.50908050548827,-335.50908050548827,0.0,6124.402885353411,-6459.911965858899,-6459.911965858899,6124.402885353411,-0.360201145068117,0,EXECUTED,17927834.309357055,2026-06-03
19552,JUBLFOOD,2026-04-08T00:00:00,SHORT,0.5702499999999999,420.0,420.0,NORMAL,407.4,425.5444937133789,2026-06-03T00:00:00,2026-06-04T00:00:00,425.5444937133789,4265,1791300.0,23647.26568756112,-23647.26568756112,0.0,6158.719501634941,-29805.98518919606,-29805.98518919606,6158.719501634941,-1.6639303963153051,0,EXECUTED,17927834.309357055,2026-06-03
32567,SUZLON,2026-05-21T00:00:00,LONG,0.6785,52.56999969482422,52.56999969482422,NORMAL,54.14709968566895,50.99289970397949,2026-06-03T00:00:00,2026-06-04T00:00:00,54.14709968566895,33982,1786433.7296295166,53593.0118888856,53593.0118888856,0.0,6187.436486499175,47405.57540238642,47405.57540238642,6187.436486499175,2.6536431000000054,0,EXECUTED,17927834.309357055,2026-06-03
35131,UNIONBANK,2026-06-01T00:00:00,LONG,0.59,164.00999450683594,164.00999450683594,NORMAL,168.930294342041,162.84360473632813,2026-06-04T00:00:00,2026-06-05T00:00:00,162.84360473632813,10959,1797385.529800415,12782.465494995042,-12782.465494995042,0.0,6116.4878116290165,-18898.95330662406,-18898.95330662406,6116.4878116290165,-1.0514690918159686,0,EXECUTED,17908547.24710311,2026-06-04
8646,COALINDIA,2026-06-03T00:00:00,LONG,0.711,471.8999938964844,471.8999938964844,NORMAL,486.0569937133789,457.9854940795898,2026-06-04T00:00:00,2026-06-12T00:00:00,457.9854940795898,3814,1799826.5767211914,53069.90230163575,-53069.90230163575,0.0,6059.06182734522,-59128.96412898097,-59128.96412898097,6059.06182734522,-3.2852589740450617,0,EXECUTED,17818837.088164233,2026-06-04
8667,COFORGE,2026-06-03T00:00:00,LONG,0.703,1490.0,1490.0,NORMAL,1534.7,1473.915,2026-06-04T00:00:00,2026-06-05T00:00:00,1473.915,1208,1799920.0,19430.680000000044,-19430.680000000044,0.0,6114.290133036,-25544.970133036044,-25544.970133036044,6114.290133036,-1.4192280841946334,0,EXECUTED,17908547.24710311,2026-06-04
11872,HDFCBANK,2026-06-03T00:00:00,SHORT,0.6735,741.3878784179688,741.3878784179688,NORMAL,719.1462420654296,763.6295147705079,2026-06-04T00:00:00,2026-06-16T00:00:00,777.1464134002696,2416,1791193.1142578125,53735.79342773448,-86392.6205172388,0.0,6270.185575492602,-92662.8060927314,-92662.8060927314,6270.185575492602,-5.173244881031523,0,EXECUTED,17661714.368727557,2026-06-04
6846,BHEL,2026-06-01T00:00:00,LONG,0.62175,410.75,410.75,NORMAL,423.0725,404.2475,2026-06-04T00:00:00,2026-06-05T00:00:00,404.2475,4381,1799495.75,28487.45249999999,-28487.45249999999,0.0,6098.058119234251,-34585.510619234235,-34585.510619234235,6098.058119234251,-1.921955671150334,0,EXECUTED,17908547.24710311,2026-06-04
1980,ASHOKLEY,2025-11-13T00:00:00,LONG,0.67925,142.52999877929688,142.52999877929688,NORMAL,146.8058987426758,138.25409881591796,2026-06-04T00:00:00,2026-06-05T00:00:00,147.19000244140625,12605,1796590.634613037,53897.71903839127,58739.34616088867,0.0,6230.518615688095,52508.82754520058,52508.82754520058,6230.518615688095,2.9226929348048345,0,EXECUTED,17908547.24710311,2026-06-04
10752,GMRINFRA,2026-06-01T00:00:00,LONG,0.6455,99.0500030517578,99.0500030517578,NORMAL,102.02150314331055,97.35890266418455,2026-06-04T00:00:00,2026-06-05T00:00:00,97.35890266418455,18178,1800530.9554748535,30740.82284530642,-30740.82284530642,0.0,6097.914755434042,-36838.73760074046,-36838.73760074046,6097.914755434042,-2.0459930160448137,0,EXECUTED,17908547.24710311,2026-06-04
23121,NHPC,2026-06-03T00:00:00,SHORT,0.564,74.33000183105469,74.33000183105469,NORMAL,72.10010177612304,74.45870094299316,2026-06-05T00:00:00,2026-06-08T00:00:00,74.45870094299316,24212,1799678.004333496,3116.062898254326,-3116.062898254326,0.0,6150.734272500715,-9266.79717075504,-9266.79717075504,6150.734272500715,-0.5149141762271503,0,EXECUTED,17917513.81598522,2026-06-05
2112,ATGL,2026-06-03T00:00:00,LONG,0.6865,718.5999755859375,718.5999755859375,NORMAL,740.1579748535156,716.0055236816406,2026-06-05T00:00:00,2026-06-09T00:00:00,760.2945251464844,2496,1793625.5390625,6475.751953125,104069.595703125,0.0,6294.386566749023,97775.20913637598,97775.20913637598,6294.386566749023,5.451260979896704,0,EXECUTED,18020366.894462407,2026-06-05
16103,INFY,2026-06-03T00:00:00,SHORT,0.70225,1196.7039794921875,1196.7039794921875,NORMAL,1160.8028601074218,1232.6050988769532,2026-06-05T00:00:00,2026-06-09T00:00:00,1152.559265415463,1496,1790269.1533203125,53708.0745996095,66040.49225877991,0.0,5995.349081574716,60045.1431772052,60045.1431772052,5995.349081574716,3.3539729523822053,0,EXECUTED,18020366.894462407,2026-06-05
25361,ONGC,2026-06-04T00:00:00,LONG,0.66175,266.70001220703125,266.70001220703125,NORMAL,274.70101257324217,259.7175,2026-06-05T00:00:00,2026-06-11T00:00:00,259.7175,6717,1791423.981994629,46901.534494629086,-46901.534494629086,0.0,6040.438954163277,-52941.97344879236,-52941.97344879236,6040.438954163277,-2.955301144838146,0,EXECUTED,17973208.341085024,2026-06-05
3887,BANDHANBNK,2026-06-04T00:00:00,LONG,0.695,207.0,207.0,NORMAL,213.21,201.39139526367188,2026-06-05T00:00:00,2026-06-12T00:00:00,201.39139526367188,8662,1793034.0,48581.73422607416,-48581.73422607416,0.0,6043.19393162278,-54624.92815769694,-54624.92815769694,6043.19393162278,-3.046508217785995,0,EXECUTED,17818837.088164233,2026-06-05
16828,IOC,2026-06-04T00:00:00,SHORT,0.70175,137.69000244140625,137.69000244140625,NORMAL,133.55930236816403,141.50140502929688,2026-06-05T00:00:00,2026-06-17T00:00:00,147.0,13037,1795064.5618286133,49689.25553833009,-121374.43817138672,0.0,6345.753113972845,-127720.19128535956,-127720.19128535956,6345.753113972845,-7.115075078706493,0,EXECUTED,17660793.924045537,2026-06-05
27394,POWERGRID,2026-06-02T00:00:00,SHORT,0.57525,286.1499938964844,286.1499938964844,NORMAL,277.5654940795898,294.7344937133789,2026-06-08T00:00:00,2026-06-26T00:00:00,294.7344937133789,6281,1797308.1116638184,53919.243349914665,-53919.243349914665,0.0,6233.188545509827,-60152.431895424495,-60152.431895424495,6233.188545509827,-3.3468069000000065,0,EXECUTED,18244620.888410725,2026-06-08
31128,SBIN,2026-06-05T00:00:00,LONG,0.7075,966.0,966.0,NORMAL,994.98,948.3690118408202,2026-06-08T00:00:00,2026-06-10T00:00:00,1007.0310125732424,1707,1648962.0,30096.09678771986,70039.93846252454,0.0,5744.871836752378,64295.06662577217,64295.06662577217,5744.871836752378,3.8991236078073457,0,EXECUTED,17974848.425293215,2026-06-08
19216,ITC,2026-06-02T00:00:00,SHORT,0.53525,283.25,283.25,NORMAL,274.7525,291.7475,2026-06-08T00:00:00,2026-06-17T00:00:00,291.7475,6345,1797221.25,53916.63750000001,-53916.63750000001,0.0,6232.8873032662505,-60149.52480326626,-60149.52480326626,6232.8873032662505,-3.346806900000001,0,EXECUTED,17660793.924045537,2026-06-08
10754,GMRINFRA,2026-06-08T00:00:00,LONG,0.711,101.4499969482422,101.4499969482422,NORMAL,104.49349685668946,98.96909881591796,2026-06-09T00:00:00,2026-06-17T00:00:00,107.0,17750,1800737.4458312988,44035.94184875504,98512.55416870116,0.0,6309.600124705124,92202.95404399604,92202.95404399604,6309.600124705124,5.120288593845015,0,EXECUTED,17660793.924045537,2026-06-09
33939,TATASTEEL,2026-06-08T00:00:00,LONG,0.7105,203.44000244140625,203.44000244140625,NORMAL,209.54320251464844,200.5669041442871,2026-06-09T00:00:00,2026-06-11T00:00:00,200.5669041442871,8840,1798409.6215820312,25398.188946533344,-25398.188946533344,0.0,6099.392030036578,-31497.580976569923,-31497.580976569923,6099.392030036578,-1.751413059548804,0,EXECUTED,17973208.341085024,2026-06-09
15217,IDFCFIRSTB,2026-03-02T00:00:00,SHORT,0.7045,73.4800033569336,73.4800033569336,NORMAL,71.27560325622558,75.68440345764161,2026-06-10T00:00:00,2026-06-16T00:00:00,75.68440345764161,24470,1798055.682144165,53941.67046432511,-53941.67046432511,0.0,6235.781171518032,-60177.45163584314,-60177.45163584314,6235.781171518032,-3.3468069000000087,0,EXECUTED,17661714.368727557,2026-06-10
