trade_id,symbol,signal_date,direction,probability,intended_entry,actual_entry,entry_execution_type,target,stop,entry_date,exit_date,exit_price,quantity,position_value,risk_amount,gross_pnl,slippage_cost,transaction_cost,net_pnl,pnl,costs,return_pct,bars_in_position,status,portfolio_equity_before
4840,ADANIPOWER,2022-10-03T00:00:00,LONG,0.6455706173831004,70.94999694824219,70.94999694824219,NORMAL,73.07849685668945,68.84090118408203,2022-10-06T00:00:00,2022-10-07T00:00:00,73.09910125732422,4035,286283.2376861572,8510.201408386241,8671.635887146007,0.0,991.697454661741,7679.938432484266,7679.938432484266,991.697454661741,2.682636431862464,0,EXECUTED,2872832.2786671375
52698,HEROMOTOCO,2022-09-26T00:00:00,LONG,0.573756801411726,2654.0,2654.0,NORMAL,2733.62,2639.7095947265625,2022-10-06T00:00:00,2022-10-07T00:00:00,2639.7095947265625,107,283978.0,1529.0733642578125,-1529.0733642578125,0.0,967.1753723475219,-2496.2487366053347,-2496.2487366053347,967.1753723475219,-0.8790289165376666,0,EXECUTED,2872832.2786671375
85213,MFSL,2022-05-27T00:00:00,LONG,0.5808197084765874,749.9000244140625,749.9000244140625,NORMAL,772.3970251464843,727.4030236816407,2022-10-03T00:00:00,2022-10-07T00:00:00,772.3970251464843,368,275963.208984375,8278.896269531237,8278.896269531237,0.0,955.8176157788027,7323.078653752434,7323.078653752434,955.8176157788027,2.653643099999995,0,EXECUTED,2872832.2786671375
28408,CHAMBLFERT,2022-09-23T00:00:00,LONG,0.5940620764919249,322.0,322.0,NORMAL,331.66,319.615,2022-10-06T00:00:00,2022-10-10T00:00:00,319.615,889,286258.0,2120.264999999992,-2120.264999999992,0.0,973.9956582404998,-3094.260658240492,-3094.260658240492,973.9956582404998,-1.0809342125776369,0,EXECUTED,2863009.634287005
33870,COROMANDEL,2022-09-22T00:00:00,LONG,0.5594835597860487,1014.75,1014.75,NORMAL,1045.1925,1013.3589526367188,2022-10-07T00:00:00,2022-10-10T00:00:00,1013.3589526367188,282,286159.5,392.2753564453112,-392.2753564453112,0.0,976.4799176356743,-1368.7552740809856,-1368.7552740809856,976.4799176356743,-0.4783190053382766,0,EXECUTED,2863009.634287005
35175,CUMMINSIND,2022-09-22T00:00:00,LONG,0.5510198248679161,1216.800048828125,1216.800048828125,NORMAL,1253.304050292969,1216.7680236816407,2022-10-06T00:00:00,2022-10-10T00:00:00,1216.7680236816407,235,285948.0114746094,7.525909423817438,-7.525909423817438,0.0,976.3857954392486,-983.911704863066,-983.911704863066,976.3857954392486,-0.34408761921061026,0,EXECUTED,2863009.634287005
128266,TRENT,2022-09-22T00:00:00,LONG,0.5398133180226554,1455.0,1455.0,NORMAL,1498.65,1442.1475,2022-10-07T00:00:00,2022-10-10T00:00:00,1442.1475,196,285180.0,2519.089999999993,-2519.089999999993,0.0,969.6637173930001,-3488.753717392993,-3488.753717392993,969.6637173930001,-1.2233514683333309,0,EXECUTED,2863009.634287005
3089,ADANIGREEN,2022-06-23T00:00:00,LONG,0.9534529474136644,1796.75,1796.75,NORMAL,1850.6525000000001,1742.8474999999999,2022-10-10T00:00:00,2022-10-11T00:00:00,2184.199951171875,159,285683.25,8570.497500000023,61604.542236328125,0.0,1076.0511197423584,60528.49111658576,60528.49111658576,1076.0511197423584,21.18727335837357,0,EXECUTED,2920138.090945659
107523,RVNL,2022-09-22T00:00:00,LONG,0.5656687188840102,36.04999923706055,36.04999923706055,NORMAL,37.131499214172365,34.96849925994873,2022-10-04T00:00:00,2022-10-11T00:00:00,37.131499214172365,7928,285804.393951416,8574.131818542493,8574.131818542493,0.0,989.903238953912,7584.228579588582,7584.228579588582,989.903238953912,2.653643100000005,0,EXECUTED,2920138.090945659
135684,ZOMATO,2022-06-24T00:00:00,LONG,0.5901667888316918,68.4000015258789,68.4000015258789,NORMAL,70.45200157165527,68.385,2022-10-10T00:00:00,2022-10-11T00:00:00,68.385,4266,291794.4065093994,63.99650939939224,-63.99650939939224,0.0,996.2567189647027,-1060.2532283640949,-1060.2532283640949,996.2567189647027,-0.3633562551960507,0,EXECUTED,2920138.090945659
22562,BIOCON,2022-09-28T00:00:00,LONG,0.7003642001628122,284.04998779296875,284.04998779296875,NORMAL,292.5714874267578,275.5284881591797,2022-10-07T00:00:00,2022-10-12T00:00:00,275.5284881591797,1008,286322.3876953125,8589.671630859375,-8589.671630859375,0.0,963.6555040213623,-9553.327134880738,-9553.327134880738,963.6555040213623,-3.3365631,0,EXECUTED,2859867.954855131
32721,COLPAL,2022-10-03T00:00:00,LONG,0.6313595235008874,1579.449951171875,1579.449951171875,NORMAL,1626.8334497070314,1532.0664526367186,2022-10-06T00:00:00,2022-10-12T00:00:00,1532.0664526367186,182,287459.89111328125,8623.79673339846,-8623.79673339846,0.0,967.483920787484,-9591.280654185945,-9591.280654185945,967.483920787484,-3.336563100000008,0,EXECUTED,2859867.954855131
38468,DIVISLAB,2022-08-24T00:00:00,LONG,0.5638941631637473,3496.64990234375,3496.64990234375,NORMAL,3601.5493994140625,3391.7504052734375,2022-10-11T00:00:00,2022-10-12T00:00:00,3705.050048828125,81,283228.64208984375,8496.85926269531,16880.411865234375,0.0,994.6664175676026,15885.745447666772,15885.745447666772,994.6664175676026,5.608806132900786,0,EXECUTED,2859867.954855131
76824,LICHSGFIN,2022-09-22T00:00:00,LONG,0.578117608728442,419.6000061035156,419.6000061035156,NORMAL,432.1880062866211,409.7765118408203,2022-10-06T00:00:00,2022-10-12T00:00:00,409.7765118408203,681,285747.60415649414,6689.799592895503,-6689.799592895503,0.0,964.7940092772817,-7654.593602172785,-7654.593602172785,964.7940092772817,-2.678795374249447,0,EXECUTED,2859867.954855131
85880,MGL,2022-08-05T00:00:00,LONG,0.5549198857103804,785.2000122070312,785.2000122070312,NORMAL,808.7560125732422,761.6440118408203,2022-10-11T00:00:00,2022-10-12T00:00:00,809.9000244140625,364,285812.8044433594,8574.384133300777,8990.804443359375,0.0,990.6120921451904,8000.192351214185,8000.192351214185,990.6120921451904,2.79910214897304,0,EXECUTED,2859867.954855131
2160,ADANIENSOL,2022-10-03T00:00:00,LONG,0.5626541520166283,3123.64990234375,3123.64990234375,NORMAL,3217.3593994140624,3029.9404052734376,2022-10-12T00:00:00,2022-10-13T00:00:00,3217.3593994140624,93,290499.44091796875,8714.983227539054,8714.983227539054,0.0,1006.164858080808,7708.818369458247,7708.818369458247,1006.164858080808,2.6536430999999974,0,EXECUTED,2942146.868908338
133970,VOLTAS,2022-10-03T00:00:00,LONG,0.763411875885675,893.1500244140625,893.1500244140625,NORMAL,919.9445251464844,866.3555236816406,2022-10-10T00:00:00,2022-10-13T00:00:00,866.3555236816406,299,267051.8572998047,8011.555718994134,-8011.555718994134,0.0,898.7980095357989,-8910.353728529932,-8910.353728529932,898.7980095357989,-3.336563099999997,0,EXECUTED,2942146.868908338
15768,BANDHANBNK,2022-10-03T00:00:00,LONG,0.6582027075770057,261.04998779296875,261.04998779296875,NORMAL,268.8814874267578,253.21848815917969,2022-10-12T00:00:00,2022-10-17T00:00:00,269.5,1117,291592.8363647461,8747.785090942385,9438.663635253906,0.0,1011.0796297028869,8427.58400555102,8427.58400555102,1011.0796297028869,2.8901889739874025,0,EXECUTED,2917543.399865389
85211,MFSL,2022-05-25T00:00:00,LONG,0.871929564665761,730.4500122070312,730.4500122070312,NORMAL,752.3635125732422,708.5365118408203,2022-10-13T00:00:00,2022-10-17T00:00:00,708.5365118408203,399,291449.55487060547,8743.486646118188,-8743.486646118188,0.0,980.9116568087107,-9724.398302926898,-9724.398302926898,980.9116568087107,-3.336563100000008,0,EXECUTED,2917543.399865389
112487,SIEMENS,2022-10-03T00:00:00,LONG,0.5585596415608273,1589.007568359375,1589.007568359375,NORMAL,1636.6777954101562,1541.3373413085938,2022-10-12T00:00:00,2022-10-17T00:00:00,1638.78515625,184,292377.392578125,8771.32177734375,9159.076171875,0.0,1013.3022047326172,8145.773967142382,8145.773967142382,1013.3022047326172,2.78604781830585,0,EXECUTED,2917543.399865389
121051,TATAELXSI,2022-10-03T00:00:00,LONG,0.5815292750717257,8312.5,8312.5,NORMAL,8561.875,8063.125,2022-10-13T00:00:00,2022-10-17T00:00:00,8561.875,35,290937.5,8728.125,8728.125,0.0,1007.6821059375001,7720.4428940625,7720.4428940625,1007.6821059375001,2.6536431,0,EXECUTED,2917543.399865389
104834,PVRINOX,2022-09-28T00:00:00,LONG,0.5548305126048703,1666.4000244140625,1666.4000244140625,NORMAL,1716.3920251464845,1616.4080236816405,2022-10-17T00:00:00,2022-10-18T00:00:00,1716.3920251464845,176,293286.404296875,8798.592128906264,8798.592128906264,0.0,1015.8176980441231,7782.774430862141,7782.774430862141,1015.8176980441231,2.653643100000005,0,EXECUTED,2944631.1600499004
65252,INFY,2022-09-13T00:00:00,LONG,0.5714818746686072,1340.8755527341007,1340.8755527341007,NORMAL,1381.1018193161237,1330.753917236328,2022-10-18T00:00:00,2022-10-19T00:00:00,1330.753917236328,219,293651.74604876805,2216.6381740121906,-2216.6381740121906,0.0,999.0850335666834,-3215.723207578874,-3215.723207578874,999.0850335666834,-1.0950805676615403,0,EXECUTED,2939821.9982666667
99496,PIDILITIND,2022-10-03T00:00:00,LONG,0.5959307226330165,1328.125,1328.125,NORMAL,1367.96875,1288.28125,2022-10-06T00:00:00,2022-10-19T00:00:00,1367.96875,209,277578.125,8327.34375,8327.34375,0.0,961.410988828125,7365.9327611718745,7365.9327611718745,961.410988828125,2.6536431,0,EXECUTED,2939821.9982666667
118727,SYNGENE,2022-06-20T00:00:00,LONG,0.5284120887268221,539.2999877929688,539.2999877929688,NORMAL,555.4789874267578,523.1209881591797,2022-10-17T00:00:00,2022-10-19T00:00:00,555.4789874267578,544,293379.193359375,8801.375800781265,8801.375800781265,0.0,1016.1390793645372,7785.236721416728,7785.236721416728,1016.1390793645372,2.653643100000005,0,EXECUTED,2939821.9982666667
120998,TATAELXSI,2022-07-14T00:00:00,LONG,0.5854117307605495,7799.5498046875,7799.5498046875,NORMAL,8033.536298828125,7565.563310546875,2022-10-17T00:00:00,2022-10-19T00:00:00,7565.563310546875,37,288583.3427734375,8657.500283203122,-8657.500283203122,0.0,971.2650445219072,-9628.76532772503,-9628.76532772503,971.2650445219072,-3.3365630999999993,0,EXECUTED,2939821.9982666667
4841,ADANIPOWER,2022-10-04T00:00:00,LONG,0.6409468037431671,69.12000274658203,69.12000274658203,NORMAL,71.1936028289795,68.385,2022-10-19T00:00:00,2022-10-20T00:00:00,68.385,4262,294589.4517059326,3132.5817059325955,-3132.5817059325955,0.0,1000.7918286764836,-4133.373534609079,-4133.373534609079,1000.7918286764836,-1.4030962448496382,0,EXECUTED,2934719.9265440963
17736,BATAINDIA,2022-09-22T00:00:00,LONG,0.5703117568958456,1867.5,1867.5,NORMAL,1923.525,1848.9169763183593,2022-10-19T00:00:00,2022-10-20T00:00:00,1848.9169763183593,158,295065.0,2936.1177416992346,-2936.1177416992346,0.0,1002.7363240102244,-3938.854065709459,-3938.854065709459,1002.7363240102244,-1.3349106351852844,0,EXECUTED,2934719.9265440963
1228,ACC,2022-08-12T00:00:00,LONG,0.5858458551556828,2227.60009765625,2227.60009765625,NORMAL,2294.4281005859375,2160.7720947265625,2022-10-17T00:00:00,2022-10-21T00:00:00,2294.4281005859375,131,291815.61279296875,8754.468383789062,8754.468383789062,0.0,1010.72351018573,7743.744873603333,7743.744873603333,1010.72351018573,2.6536431000000005,0,EXECUTED,2968298.3316780184
4804,ADANIPOWER,2022-08-08T00:00:00,LONG,0.641083692966731,65.72000122070312,65.72000122070312,NORMAL,67.69160125732422,63.74840118408203,2022-10-20T00:00:00,2022-10-21T00:00:00,67.69160125732422,4497,295542.84548950195,8866.285364685076,8866.285364685076,0.0,1023.6330378092289,7842.652326875847,7842.652326875847,1023.6330378092289,2.653643100000006,0,EXECUTED,2968298.3316780184
45214,GAIL,2022-10-03T00:00:00,LONG,0.5682876751749137,85.1500015258789,85.1500015258789,NORMAL,87.70450157165527,82.59550148010254,2022-10-12T00:00:00,2022-10-21T00:00:00,87.70450157165527,3437,292660.5552444458,8779.816657333366,8779.816657333366,0.0,1013.6500266674498,7766.166630665915,7766.166630665915,1013.6500266674498,2.6536430999999974,0,EXECUTED,2968298.3316780184
8504,ASIANPAINT,2022-10-17T00:00:00,LONG,0.5734008963747057,3070.54052734375,3070.54052734375,NORMAL,3162.6567431640624,2978.4243115234376,2022-10-19T00:00:00,2022-10-24T00:00:00,2978.4243115234376,95,291701.35009765625,8751.040502929678,-8751.040502929678,0.0,981.759106630525,-9732.799609560203,-9732.799609560203,981.759106630525,-3.3365630999999967,0,EXECUTED,2950372.839703255
29141,CHOLAFIN,2022-09-30T00:00:00,LONG,0.6213167090396803,716.0,716.0,NORMAL,737.48,710.2340118408202,2022-10-04T00:00:00,2022-10-25T00:00:00,710.2340118408202,398,284968.0,2294.8632873535425,-2294.8632873535425,0.0,969.3058274560528,-3264.169114809595,-3264.169114809595,969.3058274560528,-1.1454511084787047,0,EXECUTED,2949260.7570467587
39765,DLF,2022-09-22T00:00:00,LONG,0.5645118533660329,374.3999938964844,374.3999938964844,NORMAL,385.6319937133789,369.2790118408203,2022-10-21T00:00:00,2022-10-25T00:00:00,369.2790118408203,789,295401.5951843262,4040.454841918942,-4040.454841918942,0.0,1002.0830524779359,-5042.537894396878,-5042.537894396878,1002.0830524779359,-1.7070110576926336,0,EXECUTED,2949260.7570467587
103080,POONAWALLA,2022-10-04T00:00:00,LONG,0.5774375669057898,315.8500061035156,315.8500061035156,NORMAL,325.3255062866211,306.3745059204102,2022-10-21T00:00:00,2022-10-25T00:00:00,332.79998779296875,934,295003.9057006836,8850.117171020493,15831.282897949219,0.0,1033.1617394798768,14798.121158469341,14798.121158469341,1033.1617394798768,5.0162458437020785,0,EXECUTED,2949260.7570467587
120382,TATACONSUM,2022-07-12T00:00:00,LONG,0.5537424515496486,756.4500122070312,756.4500122070312,NORMAL,779.1435125732422,733.7565118408203,2022-10-10T00:00:00,2022-10-25T00:00:00,779.1435125732422,385,291233.25469970703,8736.997640991223,8736.997640991223,0.0,1008.7064727470097,7728.291168244214,7728.291168244214,1008.7064727470097,2.653643100000004,0,EXECUTED,2949260.7570467587
33872,COROMANDEL,2022-09-26T00:00:00,LONG,0.5484259760202407,969.5499877929688,969.5499877929688,NORMAL,998.6364874267579,940.4634881591796,2022-10-11T00:00:00,2022-10-27T00:00:00,999.0,295,286017.2463989258,8580.517391967789,8687.753601074219,0.0,990.8155097568053,7696.938091317414,7696.938091317414,990.8155097568053,2.6910748174192345,0,EXECUTED,2985142.714947789
70544,JSWSTEEL,2022-10-03T00:00:00,LONG,0.5644735306370419,606.0945382785222,606.0945382785222,NORMAL,624.2773744268779,592.6161242675781,2022-10-20T00:00:00,2022-10-27T00:00:00,629.2727917480469,489,296380.22921819735,6590.944451351668,11334.165946597546,0.0,1030.5206897630878,10303.645256834458,10303.645256834458,1030.5206897630878,3.4764954747534245,0,EXECUTED,2985142.714947789
73765,KEI,2022-09-12T00:00:00,LONG,0.5857598997623059,1570.0,1570.0,NORMAL,1617.1000000000001,1548.605,2022-10-25T00:00:00,2022-10-27T00:00:00,1548.605,190,298300.0,4065.0499999999965,-4065.0499999999965,0.0,1011.9397988850001,-5076.989798884997,-5076.989798884997,1011.9397988850001,-1.7019744548726106,0,EXECUTED,2985142.714947789
77873,LT,2022-10-13T00:00:00,LONG,0.5631007515349863,1805.9283447265625,1805.9283447265625,NORMAL,1860.1061950683595,1751.7504943847655,2022-10-21T00:00:00,2022-10-27T00:00:00,1860.1061950683595,163,294366.3201904297,8830.989605712914,8830.989605712914,0.0,1019.5580612556465,7811.431544457267,7811.431544457267,1019.5580612556465,2.6536431000000076,0,EXECUTED,2985142.714947789
52703,HEROMOTOCO,2022-10-03T00:00:00,LONG,0.5782804871305034,2525.550048828125,2525.550048828125,NORMAL,2601.3165502929687,2449.7835473632813,2022-10-12T00:00:00,2022-10-28T00:00:00,2601.3165502929687,115,290438.2556152344,8713.147668457026,8713.147668457026,0.0,1005.9529385630017,7707.194729894025,7707.194729894025,1005.9529385630017,2.6536430999999987,0,EXECUTED,2956261.4706805767
65264,INFY,2022-10-17T00:00:00,LONG,0.5867348910976787,1323.0712890625,1323.0712890625,NORMAL,1362.763427734375,1283.379150390625,2022-10-19T00:00:00,2022-10-28T00:00:00,1374.201834673,221,292398.7548828125,8771.962646484375,11299.850579920476,0.0,1016.8695345244557,10282.98104539602,10282.98104539602,1016.8695345244557,3.516766358843501,0,EXECUTED,2956261.4706805767
85200,MFSL,2022-05-10T00:00:00,LONG,0.8597664800640654,702.0,702.0,NORMAL,723.0600000000001,680.9399999999999,2022-10-25T00:00:00,2022-10-28T00:00:00,680.9399999999999,427,299754.0,8992.620000000024,-8992.620000000024,0.0,1008.861354774,-10001.481354774025,-10001.481354774025,1008.861354774,-3.336563100000008,0,EXECUTED,2956261.4706805767
103088,POONAWALLA,2022-10-17T00:00:00,LONG,0.5865141931974552,320.3999938964844,320.3999938964844,NORMAL,330.0119937133789,314.9590118408203,2022-10-25T00:00:00,2022-10-28T00:00:00,314.9590118408203,933,298933.1943054199,5076.43625793456,-5076.43625793456,0.0,1012.4510183714603,-6088.88727630602,-6088.88727630602,1012.4510183714603,-2.03687224848138,0,EXECUTED,2956261.4706805767
118155,SUZLON,2022-09-22T00:00:00,LONG,0.560186909704334,8.800000190734863,8.800000190734863,NORMAL,9.06400019645691,8.550408058166504,2022-10-27T00:00:00,2022-10-28T00:00:00,8.550408058166504,33807,297501.6064481735,8437.961225738534,-8437.961225738534,0.0,1002.0757012691603,-9440.036927007695,-9440.036927007695,1002.0757012691603,-3.1731045219253984,0,EXECUTED,2956261.4706805767
85892,MGL,2022-09-28T00:00:00,LONG,0.6199552671154316,839.0,839.0,NORMAL,864.1700000000001,836.625,2022-10-28T00:00:00,2022-10-31T00:00:00,836.625,353,296167.0,838.375,-838.375,0.0,1009.9233586875,-1848.2983586875,-1848.2983586875,1009.9233586875,-0.6240730259237187,0,EXECUTED,3025108.052092418
91419,NMDC,2022-09-28T00:00:00,LONG,0.5253113398225283,30.75,30.75,NORMAL,31.6725,30.370087089538572,2022-10-28T00:00:00,2022-10-31T00:00:00,32.24864917755127,9712,298644.0,3689.7141864013893,14554.880812377953,0.0,1043.5077343500445,13511.373078027907,13511.373078027907,1043.5077343500445,4.524240593491886,0,EXECUTED,3025108.052092418
114099,SKFINDIA,2022-08-08T00:00:00,LONG,0.5829361171550134,4326.89990234375,4326.89990234375,NORMAL,4456.706899414063,4197.092905273437,2022-10-28T00:00:00,2022-10-31T00:00:00,4500.0,68,294229.193359375,8826.875800781265,11770.806640625,0.0,1023.8884913244142,10746.918149300585,10746.918149300585,1023.8884913244142,3.652566907653576,0,EXECUTED,3025108.052092418
23081,BLUEDART,2022-07-20T00:00:00,LONG,0.6544400661452114,8152.35009765625,8152.35009765625,NORMAL,8396.920600585938,7907.779594726562,2022-10-28T00:00:00,2022-11-01T00:00:00,7907.779594726562,36,293484.603515625,8804.53810546876,-8804.53810546876,0.0,987.7608796148966,-9792.298985083657,-9792.298985083657,987.7608796148966,-3.3365631000000033,0,EXECUTED,2954975.0695243087
46639,GMRINFRA,2022-09-22T00:00:00,LONG,0.528020832611394,37.849998474121094,37.849998474121094,NORMAL,38.98549842834473,36.811500740051265,2022-10-31T00:00:00,2022-11-01T00:00:00,36.811500740051265,7828,296289.7880554199,8129.360262298617,-8129.360262298617,0.0,998.4415555378868,-9127.801817836504,-9127.801817836504,998.4415555378868,-3.0807007820766277,0,EXECUTED,2954975.0695243087
69051,JINDALSTEL,2022-05-20T00:00:00,LONG,0.6221149268410868,469.20001220703125,469.20001220703125,NORMAL,483.2760125732422,464.43598815917966,2022-10-31T00:00:00,2022-11-01T00:00:00,464.43598815917966,633,297003.6077270508,3015.627222290058,-3015.627222290058,0.0,1009.2261106298436,-4024.8533329199017,-4024.8533329199017,1009.2261106298436,-1.355153011009476,0,EXECUTED,2954975.0695243087
2576,ADANIENT,2022-10-21T00:00:00,LONG,0.6718820098786502,3305.884765625,3305.884765625,NORMAL,3405.0613085937503,3206.7082226562497,2022-10-24T00:00:00,2022-11-02T00:00:00,3405.0613085937503,89,294223.744140625,8826.712324218774,8826.712324218774,0.0,1019.0642392694003,7807.648084949373,7807.648084949373,1019.0642392694003,2.653643100000008,0,EXECUTED,3006802.1809792854
10387,ATGL,2022-09-28T00:00:00,LONG,0.5779255382258776,3403.199951171875,3403.199951171875,NORMAL,3505.2959497070315,3344.608547363281,2022-10-28T00:00:00,2022-11-02T00:00:00,3551.491550292969,87,296078.3957519531,5097.452131347669,12901.369123535169,0.0,1032.0481949549655,11869.320928580204,11869.320928580204,1032.0481949549655,4.008843974730266,0,EXECUTED,3006802.1809792854
29154,CHOLAFIN,2022-10-20T00:00:00,LONG,0.6161685683762248,718.5,718.5,NORMAL,740.0550000000001,707.6634881591797,2022-10-25T00:00:00,2022-11-02T00:00:00,707.6634881591797,415,298177.5,4497.152413940434,-4497.152413940434,0.0,1010.8161896147251,-5507.968603555159,-5507.968603555159,1010.8161896147251,-1.8472113434297217,0,EXECUTED,3006802.1809792854
120953,TATAELXSI,2022-05-12T00:00:00,LONG,0.578288178245482,6884.5,6884.5,NORMAL,7091.035,6677.965,2022-10-31T00:00:00,2022-11-02T00:00:00,7091.035,43,296033.5,8881.004999999994,8881.004999999994,0.0,1025.3324535615002,7855.672546438494,7855.672546438494,1025.3324535615002,2.653643099999998,0,EXECUTED,3006802.1809792854
6394,APOLLOHOSP,2022-09-22T00:00:00,LONG,0.5344813787054811,4582.10009765625,4582.10009765625,NORMAL,4719.563100585938,4470.632905273437,2022-11-01T00:00:00,2022-11-03T00:00:00,4470.632905273437,65,297836.50634765625,7245.367504882829,-7245.367504882829,0.0,1005.1659211964868,-8250.533426079315,-8250.533426079315,1005.1659211964868,-2.770155185895411,0,EXECUTED,3021250.1022194014
9505,ASTRAL,2022-08-12T00:00:00,LONG,0.6230964875810411,1489.1624755859375,1489.1624755859375,NORMAL,1533.8373498535157,1444.4876013183593,2022-10-27T00:00:00,2022-11-03T00:00:00,1533.8373498535157,199,296343.33264160156,8890.299979248055,8890.299979248055,0.0,1026.4055802941393,7863.894398953916,7863.894398953916,1026.4055802941393,2.6536431000000027,0,EXECUTED,3021250.1022194014
133985,VOLTAS,2022-10-27T00:00:00,LONG,0.7733882496447493,867.25,867.25,NORMAL,893.2675,841.2325,2022-11-01T00:00:00,2022-11-03T00:00:00,893.2675,338,293130.5,8793.915000000014,8793.915000000014,0.0,1015.2777127545,7778.637287245514,7778.637287245514,1015.2777127545,2.653643100000005,0,EXECUTED,3021250.1022194014
54187,HINDCOPPER,2022-09-29T00:00:00,LONG,0.6099182740488999,103.05000305175781,103.05000305175781,NORMAL,106.14150314331054,99.95850296020508,2022-11-01T00:00:00,2022-11-04T00:00:00,106.14150314331054,2916,300493.8088989258,9014.814266967765,9014.814266967765,0.0,1040.7810411942435,7974.033225773522,7974.033225773522,1040.7810411942435,2.6536430999999974,0,EXECUTED,3024212.7605810245
15000,BALKRISIND,2022-10-31T00:00:00,LONG,0.6390806427587276,1944.0,1944.0,NORMAL,2002.3200000000002,1885.6799999999998,2022-11-02T00:00:00,2022-11-07T00:00:00,1885.6799999999998,155,301320.0,9039.600000000026,-9039.600000000026,0.0,1014.13193292,-10053.731932920025,-10053.731932920025,1014.13193292,-3.336563100000008,0,EXECUTED,3004368.453984185
124741,TIINDIA,2022-10-27T00:00:00,LONG,0.5470832818626749,2805.0,2805.0,NORMAL,2889.15,2745.0029052734376,2022-11-03T00:00:00,2022-11-07T00:00:00,2914.7968994140624,107,300135.0,6419.689135742177,11748.268237304677,0.0,1044.0176692437526,10704.250568060925,10704.250568060925,1044.0176692437526,3.5664786073136843,0,EXECUTED,3004368.453984185
65273,INFY,2022-10-31T00:00:00,LONG,0.59777401114248,1380.35107421875,1380.35107421875,NORMAL,1421.7616064453125,1338.9405419921875,2022-11-03T00:00:00,2022-11-09T00:00:00,1338.9405419921875,219,302296.88525390625,9068.906557617189,-9068.906557617189,0.0,1017.4197682139899,-10086.326325831178,-10086.326325831178,1017.4197682139899,-3.3365631,0,EXECUTED,2992368.6949231755
86897,MPHASIS,2022-10-27T00:00:00,LONG,0.5371553777544542,1988.4000244140625,1988.4000244140625,NORMAL,2048.0520251464845,1973.3680236816406,2022-11-02T00:00:00,2022-11-09T00:00:00,1973.3680236816406,151,300248.40368652344,2269.83211059571,-2269.83211059571,0.0,1021.5231522738775,-3291.355262869588,-3291.355262869588,1021.5231522738775,-1.0962107449889897,0,EXECUTED,2992368.6949231755
1244,ACC,2022-09-22T00:00:00,LONG,0.5383098288878623,2486.5,2486.5,NORMAL,2561.0950000000003,2479.0289526367187,2022-11-09T00:00:00,2022-11-10T00:00:00,2479.0289526367187,121,300866.5,903.9967309570357,-903.9967309570357,0.0,1025.8631570360587,-1929.8598879930944,-1929.8598879930944,1025.8631570360587,-0.6414339542598111,0,EXECUTED,3011735.7919714283
3151,ADANIGREEN,2022-10-21T00:00:00,LONG,0.8418815189417879,2105.300048828125,2105.300048828125,NORMAL,2168.4590502929686,2042.1410473632811,2022-10-27T00:00:00,2022-11-10T00:00:00,2168.4590502929686,140,294742.0068359375,8842.260205078142,8842.26020507811,0.0,1020.8592778747412,7821.400927203368,7821.400927203368,1020.8592778747412,2.6536430999999947,0,EXECUTED,3011735.7919714283
115185,SRF,2022-10-31T00:00:00,LONG,0.623832540713853,2494.449951171875,2494.449951171875,NORMAL,2569.283449707031,2419.616452636719,2022-11-07T00:00:00,2022-11-10T00:00:00,2419.616452636719,120,299333.994140625,8980.019824218743,-8980.019824218743,0.0,1007.4477700335058,-9987.46759425225,-9987.46759425225,1007.4477700335058,-3.336563099999998,0,EXECUTED,3011735.7919714283
117287,SUPREMEIND,2022-01-21T00:00:00,LONG,0.6527675305526482,2237.60009765625,2237.60009765625,NORMAL,2304.7281005859377,2170.4720947265623,2022-11-04T00:00:00,2022-11-10T00:00:00,2304.7281005859377,134,299838.4130859375,8995.15239257815,8995.15239257815,0.0,1038.5110325736475,7956.641360004502,7956.641360004502,1038.5110325736475,2.653643100000008,0,EXECUTED,3011735.7919714283
42296,ESCORTS,2022-09-16T00:00:00,LONG,0.6563426413336199,1929.9000244140625,1929.9000244140625,NORMAL,1987.7970251464844,1872.0030236816406,2022-11-09T00:00:00,2022-11-11T00:00:00,1987.7970251464844,155,299134.5037841797,8974.035113525399,8974.035113525399,0.0,1036.0729941372674,7937.962119388131,7937.962119388131,1036.0729941372674,2.6536431000000027,0,EXECUTED,2996638.4559565857
54182,HINDCOPPER,2022-09-22T00:00:00,LONG,0.6191825026170512,114.0999984741211,114.0999984741211,NORMAL,117.52299842834474,113.19899703979492,2022-11-10T00:00:00,2022-11-11T00:00:00,113.19899703979492,2631,300197.0959854126,2370.5347737121688,-2370.5347737121688,0.0,1021.1835800406595,-3391.718353752828,-3391.718353752828,1021.1835800406595,-1.1298305010644212,0,EXECUTED,2996638.4559565857
62752,INDIGO,2022-07-12T00:00:00,LONG,0.6069234461252657,1693.449951171875,1693.449951171875,NORMAL,1744.2534497070312,1642.6464526367188,2022-11-10T00:00:00,2022-11-11T00:00:00,1780.0,177,299740.6413574219,8992.219240722652,15319.358642578125,0.0,1048.500183091333,14270.858459486792,14270.858459486792,1048.500183091333,4.761068901053591,0,EXECUTED,2996638.4559565857
