date,equity,cash,pos_count
2018-07-11T00:00:00,972934.9617654954,478672.39854223205,5
2018-07-12T00:00:00,977129.4951874843,87899.20945513916,9
2018-07-13T00:00:00,973446.8138659225,193068.87484378225,8
2018-07-16T00:00:00,980853.5855511936,190079.11044743704,8
2018-07-17T00:00:00,979785.4297114265,296177.89618786686,7
2018-07-18T00:00:00,983258.3961944731,100093.31727601607,9
2018-07-19T00:00:00,993915.7468521663,102807.78484655113,9
2018-07-20T00:00:00,1004127.6411708152,200471.2684748922,8
2018-07-23T00:00:00,996854.928279882,6562.6278190665325,10
2018-07-24T00:00:00,1000569.2058620901,100599.96109585473,9
2018-07-25T00:00:00,996153.7244831088,198316.7365375522,8
2018-07-26T00:00:00,986744.5982465084,300523.9700116451,7
2018-07-27T00:00:00,993687.7726967619,296669.75676658604,7
2018-07-30T00:00:00,992017.7286798917,305343.2887995206,7
2018-07-31T00:00:00,993275.4515909677,202969.76067299902,8
2018-08-01T00:00:00,988273.6876446973,203184.68100712405,8
2018-08-02T00:00:00,981433.863006786,200240.82587452285,8
2018-08-03T00:00:00,989848.9356563865,197051.84611781218,8
2018-08-06T00:00:00,991864.7413222247,202600.983128255,8
2018-08-07T00:00:00,982881.4398849017,105318.22507166918,9
2018-08-08T00:00:00,993282.2242447904,201339.308534341,8
2018-08-09T00:00:00,1004380.9137485176,102072.69187046574,9
2018-08-10T00:00:00,998390.271296936,206148.88381524637,8
2018-08-13T00:00:00,994274.1813382877,209710.0848722232,8
2018-08-14T00:00:00,1000597.2404281485,303365.44312590244,7
2018-08-16T00:00:00,1002349.6816182443,203230.8522267648,8
2018-08-17T00:00:00,1007284.4144411043,101900.8670473055,9
2018-08-20T00:00:00,1014061.0437013055,836.5670319939818,10
2018-08-21T00:00:00,1016874.1601974657,3787.950419633591,10
2018-08-23T00:00:00,1019603.4946858092,109262.77262465203,9
2018-08-24T00:00:00,1017994.4395401978,211129.2961838746,8
2018-08-27T00:00:00,1026292.8266983827,412688.20862587297,6
2018-08-28T00:00:00,1036351.6053670397,412412.409367894,6
2018-08-29T00:00:00,1033632.6245868139,416882.6918933324,6
2018-08-30T00:00:00,1031911.702325503,211736.62816778815,8
2018-08-31T00:00:00,1028852.3831517231,215119.44565172322,8
2018-09-03T00:00:00,1018456.9165877752,211089.33309168142,8
2018-09-04T00:00:00,1024581.6855478998,112458.26608378859,9
2018-09-05T00:00:00,1021603.3478675643,314365.4403053084,7
2018-09-06T00:00:00,1024410.2613349715,314365.4403053084,7
2018-09-07T00:00:00,1026407.694892965,316770.55999001104,7
2018-09-10T00:00:00,1012812.0775317326,215569.62001220146,8
2018-09-11T00:00:00,1002514.4320934482,106259.63671380942,9
2018-09-12T00:00:00,1008878.6552379802,101106.08314020182,9
2018-09-14T00:00:00,1001298.0050694401,292074.87024277996,7
2018-09-17T00:00:00,993869.4121759558,1181.3541467810137,10
2018-09-18T00:00:00,986133.874087894,197008.38576086756,8
2018-09-19T00:00:00,981350.9252637166,95432.76200993237,9
2018-09-21T00:00:00,988893.0136745379,95745.57382470534,9
2018-09-24T00:00:00,993295.5966832744,201478.09061390266,8
2018-09-25T00:00:00,1002736.8656506812,199005.60640748142,8
2018-09-26T00:00:00,1004011.6975829409,297151.4005378625,7
2018-09-27T00:00:00,995648.7293778551,302091.9683602893,7
2018-09-28T00:00:00,997297.9571761127,401968.15925911156,6
2018-10-01T00:00:00,1013196.3874646273,193182.69501795317,8
2018-10-03T00:00:00,1001097.9586843591,197954.7299739177,8
2018-10-04T00:00:00,1004641.004144938,201182.5450690103,8
2018-10-05T00:00:00,1015018.8704991064,306957.5167545996,7
2018-10-08T00:00:00,1023203.4245167035,405447.9955568835,6
2018-10-09T00:00:00,1023743.401055221,100662.95712001262,9
2018-10-10T00:00:00,1003073.6807809441,103381.9321018057,9
2018-10-11T00:00:00,1021179.257274673,610004.1166732322,4
2018-10-12T00:00:00,1011888.1571739177,306456.9670243335,7
2018-10-15T00:00:00,1017271.2215394889,505492.23361007316,5
2018-10-16T00:00:00,1015543.4412203187,510350.2392558688,5
2018-10-17T00:00:00,1010260.1397355737,305974.0198472679,7
2018-10-19T00:00:00,1014733.1382513685,206587.9426947279,8
2018-10-22T00:00:00,1013786.4191143111,408042.84666558064,6
2018-10-23T00:00:00,1015813.4999580149,404672.0945625072,6
2018-10-24T00:00:00,1011728.3874310006,305666.1427410592,7
2018-10-25T00:00:00,1015534.9551417307,302457.192537971,7
2018-10-26T00:00:00,1008607.3929181494,298134.7221899438,7
2018-10-29T00:00:00,1009198.8054340541,494344.50815066916,5
2018-10-30T00:00:00,1011016.6210978386,708677.4691202996,3
2018-10-31T00:00:00,1012586.4527905058,505825.8699094058,5
2018-11-01T00:00:00,1018222.9338089947,197178.44930065266,8
2018-11-02T00:00:00,1013327.3305272436,303932.0225783496,7
2018-11-05T00:00:00,1021959.747682172,307190.5640771501,7
2018-11-06T00:00:00,1021374.6137484943,415257.5775891512,6
2018-11-07T00:00:00,1021142.6577555183,415870.6323383628,6
2018-11-09T00:00:00,1022433.2904548321,617198.3860093562,4
2018-11-12T00:00:00,1014615.9558980352,312379.6181327539,7
2018-11-13T00:00:00,1019597.8799943823,407776.42285560694,6
2018-11-14T00:00:00,1016673.8938212174,509242.31580231513,5
2018-11-15T00:00:00,1022896.9474734121,101406.71826929961,9
2018-11-16T00:00:00,1025425.0597707091,205271.27881108286,8
2018-11-19T00:00:00,1017282.4704530236,99508.65047667368,9
2018-11-20T00:00:00,1021435.495037414,6650.933911161861,10
2018-11-21T00:00:00,1021435.518555464,102254.3699512878,9
2018-11-22T00:00:00,1014020.9032336329,97327.61403111837,9
2018-11-26T00:00:00,1024853.1276057804,308927.3098082951,7
2018-11-27T00:00:00,1027494.3140682941,310575.43944706046,7
2018-11-28T00:00:00,1031609.5441926043,206344.39136885368,8
2018-11-29T00:00:00,1028886.8730110362,207919.10861501994,8
2018-11-30T00:00:00,1024590.3922463363,107154.01546933848,9
2018-12-03T00:00:00,1019564.6938801203,103148.19839672184,9
2018-12-04T00:00:00,1023121.6164878431,3316.0262077521766,10
2018-12-05T00:00:00,1021267.9761844274,110251.00641985322,9
2018-12-06T00:00:00,1005515.8416204356,312948.95502375596,7
2018-12-07T00:00:00,1012912.8292286668,504397.4967088573,5
2018-12-10T00:00:00,1008410.0408482682,200419.17314169114,8
2018-12-11T00:00:00,1012950.1978868184,400171.7808793721,6
2018-12-12T00:00:00,1012448.5891984839,400906.5221951042,6
2018-12-13T00:00:00,1016815.6785788483,197999.00339065428,8
2018-12-14T00:00:00,1018702.9055061662,202040.32739438815,8
2018-12-17T00:00:00,1019221.2465401017,202040.32739438815,8
2018-12-18T00:00:00,1024144.0783386992,204350.0173472825,8
2018-12-19T00:00:00,1029673.764984207,204350.0173472825,8
2018-12-20T00:00:00,1028148.5458108557,312282.8966236381,7
2018-12-21T00:00:00,1021509.563375865,315623.33923747565,7
2018-12-24T00:00:00,1020004.5689768308,310442.1223042618,7
2018-12-26T00:00:00,1026411.3487403408,207616.80761586747,8
2018-12-27T00:00:00,1020727.7968623801,505339.82601988915,5
2018-12-28T00:00:00,1020582.2441697596,301285.2701839581,7
2018-12-31T00:00:00,1020525.1632030002,97083.16518460601,9
2019-01-01T00:00:00,1023173.5996091417,99442.3107734868,9
2019-01-02T00:00:00,1016963.2388205199,408453.57216402586,6
2019-01-03T00:00:00,1010809.2397700385,307149.8373042183,7
2019-01-04T00:00:00,1010844.1309761265,403789.59096758155,6
2019-01-07T00:00:00,1009730.1951950415,201599.6125118697,8
2019-01-08T00:00:00,1015486.7164509802,296702.0079438338,7
2019-01-09T00:00:00,1018472.1636982965,198152.69663104607,8
2019-01-10T00:00:00,1012853.4035681246,203149.69075387006,8
2019-01-11T00:00:00,1013621.4941442965,203149.69075387006,8
2019-01-14T00:00:00,1008706.2506140231,203149.69075387006,8
2019-01-15T00:00:00,1015142.2957495211,203149.69075387006,8
2019-01-16T00:00:00,1013140.1321456098,309876.884846492,7
2019-01-17T00:00:00,1018306.9308374963,204461.18498796344,8
2019-01-18T00:00:00,1018796.6026725306,407642.7726096644,6
2019-01-21T00:00:00,1014749.0289805725,511808.4414561584,5
2019-01-22T00:00:00,1009475.0098774666,208694.51741530834,8
2019-01-23T00:00:00,1004548.1981233457,408814.4544862607,6
2019-01-24T00:00:00,1009572.3222783301,103283.07210643933,9
2019-01-25T00:00:00,1002486.5890478946,7780.556267947191,10
2019-01-28T00:00:00,989444.769616799,104074.28828719862,9
2019-01-29T00:00:00,991519.2142504317,296632.1832843569,7
2019-01-30T00:00:00,987829.8183250875,391555.97713159013,6
2019-01-31T00:00:00,992032.5874347573,587601.5794331599,4
2019-02-01T00:00:00,991337.8199360284,492995.3988027172,5
2019-02-04T00:00:00,1002301.2260770452,294365.28330677096,7
2019-02-05T00:00:00,1001380.5230018053,396024.03064046666,6
2019-02-06T00:00:00,1007099.8956033693,194312.50613570126,8
2019-02-07T00:00:00,1003937.375935794,300412.14828392805,7
2019-02-08T00:00:00,1007276.1435769926,202831.5301524215,8
2019-02-11T00:00:00,1004796.1235171716,203851.6976841534,8
2019-02-12T00:00:00,1007816.072914713,206624.04927871103,8
2019-02-14T00:00:00,1008746.6530967974,304697.4879050095,7
2019-02-15T00:00:00,1007667.3840689595,408281.5904288228,6
2019-02-18T00:00:00,1008496.5645775923,606590.6549724077,4
2019-02-19T00:00:00,1008411.3125743178,404800.881866228,6
2019-02-20T00:00:00,1011233.6536387709,404800.881866228,6
2019-02-21T00:00:00,1016103.939512184,404800.881866228,6
2019-02-22T00:00:00,1009256.4353348125,611204.8214126934,4
2019-02-25T00:00:00,1009530.2336001878,606998.5316286904,4
2019-02-26T00:00:00,1014032.0550766091,302550.1814742524,7
2019-02-27T00:00:00,1010987.5956285062,303341.8842332425,7
2019-02-28T00:00:00,1011373.9496692837,100206.07739301483,9
2019-03-01T00:00:00,1009550.7352832974,100206.07739301483,9
2019-03-05T00:00:00,1011773.2454456509,100206.07739301483,9
2019-03-06T00:00:00,1011971.6648875753,400392.3598033468,6
2019-03-07T00:00:00,1010462.5737729901,201220.21423313758,8
2019-03-08T00:00:00,1012389.5876560829,99909.76807899887,9
2019-03-11T00:00:00,1013374.9066792846,75.31007888512977,10
2019-03-12T00:00:00,1017056.3259968185,203786.51781505582,8
2019-03-13T00:00:00,1025349.774317897,59.46433559722209,10
2019-03-14T00:00:00,1014266.8680022899,120.49449889871175,10
2019-03-15T00:00:00,1018408.4592629912,298517.06258025195,7
2019-03-18T00:00:00,1019771.768663998,200224.5657678798,8
2019-03-19T00:00:00,1029122.2214219063,99265.45894021678,9
2019-03-20T00:00:00,1028935.5604512641,102963.73800253363,9
2019-03-22T00:00:00,1018219.4514609788,107974.56642069561,9
2019-03-25T00:00:00,1007709.9037791162,207812.07556256355,8
2019-03-26T00:00:00,1013552.3128334273,503576.93124163046,5
2019-03-27T00:00:00,1012401.2366532208,201968.46461952938,8
2019-03-28T00:00:00,1020371.3452506495,306820.71652750496,7
2019-04-01T00:00:00,1022183.3510394625,102006.70359228482,9
2019-04-02T00:00:00,1029887.0303451335,1984.2703491277352,10
2019-04-03T00:00:00,1022433.5661542002,4221.14645970815,10
2019-04-04T00:00:00,1024382.7051968001,113338.30541652656,9
2019-04-05T00:00:00,1027764.7104153059,113338.30541652656,9
2019-04-08T00:00:00,1020296.2555028818,417425.9817907236,6
2019-04-09T00:00:00,1020353.2926016882,311387.13799963746,7
2019-04-10T00:00:00,1010118.6097249415,306884.9531087306,7
2019-04-11T00:00:00,1013019.08576801,405166.10828998266,6
2019-04-12T00:00:00,1016156.2650231394,303472.9146508249,7
2019-04-15T00:00:00,1019273.4430932078,303472.9146508249,7
2019-04-16T00:00:00,1025360.9407369859,202848.62573454453,8
2019-04-18T00:00:00,1022734.753376698,204532.96030113648,8
2019-04-22T00:00:00,1014724.2455440224,310008.9453731239,7
2019-04-23T00:00:00,1015560.1393581093,310008.9453731239,7
2019-04-24T00:00:00,1024798.5314121877,306134.8791752492,7
2019-04-25T00:00:00,1016956.0624487855,204500.91631536267,8
2019-04-26T00:00:00,1026570.6868110042,101669.78347543292,9
2019-04-30T00:00:00,1027128.6459632259,101669.78347543292,9
2019-05-02T00:00:00,1027394.1007030307,308571.3545940219,7
2019-05-03T00:00:00,1031693.4875195822,310779.71486028034,7
2019-05-06T00:00:00,1025866.7146648233,313201.9321178262,7
2019-05-07T00:00:00,1016461.8635648034,310809.32581455924,7
2019-05-08T00:00:00,1011028.0379333278,203972.35475156532,8
2019-05-09T00:00:00,1006810.5142131561,204005.20641286296,8
2019-05-10T00:00:00,1009946.4933247709,200989.43373919948,8
2019-05-13T00:00:00,997984.7585190325,299857.050801137,7
2019-05-14T00:00:00,998932.5037698398,198403.79335748072,8
2019-05-15T00:00:00,1006199.658083205,98448.67199058125,9
2019-05-16T00:00:00,1006838.7272781082,300842.3017018417,7
2019-05-17T00:00:00,1019850.9955580904,297210.7128279879,7
2019-05-20T00:00:00,1040366.622996197,402966.7493237117,6
2019-05-21T00:00:00,1024919.0566755265,412184.04651317303,6
2019-05-22T00:00:00,1031831.436745312,208709.56072297308,8
2019-05-23T00:00:00,1024183.5746187833,103514.17412134683,9
2019-05-24T00:00:00,1046190.2091248658,524118.1754944947,5
2019-05-27T00:00:00,1052477.352330966,207577.69807986735,8
2019-05-28T00:00:00,1050949.5155391435,416128.8888606768,6
2019-05-29T00:00:00,1047286.9577828221,103917.58415611318,9
2019-05-30T00:00:00,1055890.954604068,105534.37721149,9
2019-05-31T00:00:00,1048202.3586774537,612.7373700808239,10
2019-06-03T00:00:00,1052347.1341894753,279.0611761695327,10
2019-06-04T00:00:00,1052345.9780585475,107594.67445442149,9
2019-06-06T00:00:00,1037243.427492376,2407.650392766591,10
2019-06-07T00:00:00,1040790.784293311,205571.03726877482,8
2019-06-10T00:00:00,1043934.3038793324,200193.18006029923,8
2019-06-11T00:00:00,1047093.0354845049,304176.2758256914,7
2019-06-12T00:00:00,1042012.2243296464,306551.51692487276,7
2019-06-13T00:00:00,1047322.6045328935,306551.51692487276,7
2019-06-14T00:00:00,1039394.0758616289,306551.51692487276,7
2019-06-17T00:00:00,1034854.8514734783,413736.26475777995,6
2019-06-18T00:00:00,1039219.7844459886,407941.8035805101,6
2019-06-19T00:00:00,1043222.6815736314,303972.09905410017,7
2019-06-20T00:00:00,1052659.9051131,410804.72576129343,6
2019-06-21T00:00:00,1047720.7627283576,415798.3373896124,6
2019-06-24T00:00:00,1044867.4280318663,418929.1488112853,6
2019-06-25T00:00:00,1053039.837399335,208495.5010956243,8
2019-06-26T00:00:00,1056559.844418378,208495.5010956243,8
2019-06-27T00:00:00,1055261.382705082,106849.90544067757,9
2019-06-28T00:00:00,1053139.1319378812,214692.52987184122,8
2019-07-01T00:00:00,1057852.6985918519,324244.1826769349,7
2019-07-02T00:00:00,1060135.9973051504,218402.66602158104,8
2019-07-03T00:00:00,1061199.9128432125,112226.34854267548,9
2019-07-04T00:00:00,1064665.0387739986,112226.34854267548,9
2019-07-05T00:00:00,1065528.9139539828,221734.34924145823,8
2019-07-08T00:00:00,1042499.1875721643,223205.28312047123,8
2019-07-09T00:00:00,1060365.2386649975,426758.8150787829,6
2019-07-10T00:00:00,1057887.0731440585,319242.60375095904,7
2019-07-11T00:00:00,1062047.9335467662,320252.18937562336,7
2019-07-12T00:00:00,1059702.191725477,320252.18937562336,7
2019-07-15T00:00:00,1058883.8239886607,320252.18937562336,7
2019-07-16T00:00:00,1063210.0519306993,216282.98784378514,8
2019-07-17T00:00:00,1067038.0124409532,216282.98784378514,8
2019-07-18T00:00:00,1056971.099912722,216113.74920471414,8
2019-07-19T00:00:00,1042682.7236558468,420254.71245589573,6
2019-07-22T00:00:00,1037241.4450723815,313502.0408060243,7
2019-07-23T00:00:00,1029904.4916869916,306550.2319616886,7
2019-07-24T00:00:00,1028590.9827041012,310343.2663747942,7
2019-07-25T00:00:00,1026103.099180301,305389.96333808464,7
2019-07-26T00:00:00,1030673.8151044145,99576.50143773858,9
2019-07-29T00:00:00,1025516.3654994895,306807.7111598529,7
2019-07-30T00:00:00,1025721.7611375356,303884.12748881703,7
2019-07-31T00:00:00,1028163.1225075426,307937.69947434275,7
2019-08-01T00:00:00,1009862.4125142837,12736.770120732283,10
2019-08-02T00:00:00,1008086.9471738508,309196.92305117345,7
2019-08-05T00:00:00,1009751.0873797253,301775.48449117877,7
2019-08-06T00:00:00,1020379.7447983803,96291.43522806778,9
2019-08-07T00:00:00,1026075.5754954475,202727.2435557502,8
2019-08-08T00:00:00,1030203.9372154465,206018.1256705182,8
2019-08-09T00:00:00,1034665.291869795,313010.0524243111,7
2019-08-13T00:00:00,1030482.569802463,206931.39665641775,8
2019-08-14T00:00:00,1033291.2971585521,413338.8978101766,6
2019-08-16T00:00:00,1027269.4803974427,516692.22605121374,5
2019-08-19T00:00:00,1022834.1054533068,414206.41159291775,6
2019-08-20T00:00:00,1021767.4008795847,405820.65763517434,6
2019-08-21T00:00:00,1024925.5907065442,409423.83563691267,6
2019-08-22T00:00:00,1018287.2326540633,512217.48661878676,5
2019-08-23T00:00:00,1022691.3817473,508840.21260695317,5
2019-08-26T00:00:00,1016949.0280759674,405771.6952186993,6
2019-08-27T00:00:00,1015292.655871248,609513.048269405,4
2019-08-28T00:00:00,1017378.3000272663,507804.4367491539,5
2019-08-29T00:00:00,1019374.4454364046,613398.2572459157,4
2019-08-30T00:00:00,1016996.9709303997,508575.92394474486,5
2019-09-03T00:00:00,1009828.4520522219,512772.09858570306,5
2019-09-04T00:00:00,1011569.2880433949,404168.2767810224,6
2019-09-05T00:00:00,1008308.6011095134,303441.8970119592,7
2019-09-06T00:00:00,1006230.2756700603,303441.8970119592,7
2019-09-09T00:00:00,1009545.7472021735,298618.35711456096,7
2019-09-11T00:00:00,1007334.2087528215,302144.94979924214,7
2019-09-12T00:00:00,1015684.5834908802,299936.2786734293,7
2019-09-13T00:00:00,1012184.5831963895,403975.4788031329,6
2019-09-16T00:00:00,1018153.7038483951,406603.89908470004,6
2019-09-17T00:00:00,1018127.1825776432,406603.89908470004,6
2019-09-18T00:00:00,1013709.4283862234,407848.1919793414,6
2019-09-19T00:00:00,1017337.7574715167,507022.74456506036,5
2019-09-20T00:00:00,1018608.8970294264,302103.2428787465,7
2019-09-23T00:00:00,1013466.2403771592,608143.029958458,4
2019-09-24T00:00:00,1018959.7779639323,197854.6866345463,8
2019-09-25T00:00:00,1020766.4209120984,93004.05658522525,9
2019-09-26T00:00:00,1016734.2058955651,405835.644707821,6
2019-09-27T00:00:00,1018378.2269572566,408217.44741624093,6
2019-09-30T00:00:00,1012842.0162160837,202348.0643481689,8
2019-10-01T00:00:00,1018789.652210553,300512.1167041166,7
2019-10-03T00:00:00,1013393.276582841,308276.6711446086,7
2019-10-04T00:00:00,1003416.0601345922,304092.13783234614,7
2019-10-07T00:00:00,1005662.9738350679,298375.09014014504,7
2019-10-09T00:00:00,1003996.3972090924,704044.805026742,3
2019-10-10T00:00:00,1007278.3986664372,499398.39064031426,5
2019-10-11T00:00:00,1012385.4810595269,301538.2020599082,7
2019-10-14T00:00:00,1009963.729131749,504200.18300634134,5
2019-10-15T00:00:00,1004199.0501467052,407163.5296102867,6
2019-10-16T00:00:00,1007586.9701825669,502146.54724238266,5
2019-10-17T00:00:00,1006460.5881677573,298851.40901447367,7
2019-10-18T00:00:00,1008390.6038877079,299301.87054753344,7
2019-10-22T00:00:00,1004116.1339580223,202064.62359453252,8
2019-10-23T00:00:00,1001897.0079910628,200339.2655136459,8
2019-10-24T00:00:00,1006263.0868678215,195098.3436688818,8
2019-10-25T00:00:00,1008523.1849116678,298368.2979896217,7
2019-10-27T00:00:00,1007168.7234526426,303233.3396932779,7
2019-10-29T00:00:00,1014576.2410460263,303233.3396932779,7
2019-10-30T00:00:00,1009788.7110239674,105807.07701031346,9
2019-10-31T00:00:00,997616.6857421147,102135.87789379519,9
2019-11-01T00:00:00,1003269.1550590562,200944.8437797058,8
2019-11-04T00:00:00,1000885.8611747789,200944.8437797058,8
2019-11-05T00:00:00,1001903.3454893675,198268.0701265662,8
2019-11-06T00:00:00,1006073.9354857052,99767.80599692714,9
2019-11-07T00:00:00,1004739.6660192461,102254.1155404779,9
2019-11-08T00:00:00,1005962.8384038286,1476.321891124855,10
2019-11-11T00:00:00,1008232.7713842168,4147.714672703951,10
2019-11-13T00:00:00,1004764.2565505988,101573.75577780661,9
2019-11-14T00:00:00,1009115.6767381013,197557.57144787628,8
2019-11-15T00:00:00,1014710.0352549279,316.69804636792105,10
2019-11-18T00:00:00,1014636.283094205,409801.40820911643,6
2019-11-19T00:00:00,1015742.4542178325,310272.1472648729,7
2019-11-20T00:00:00,1015183.5170473013,5354.385609629084,10
2019-11-21T00:00:00,1019729.7102080535,12152.506138545315,10
2019-11-22T00:00:00,1012956.8413977138,8675.798132483571,10
2019-11-25T00:00:00,1030279.5968601888,101706.17044676529,9
2019-11-26T00:00:00,1026569.5509248062,210130.2927242733,8
2019-11-27T00:00:00,1029142.6754835825,3661.263871184565,10
2019-11-28T00:00:00,1032912.9789742604,2109.7049045870517,10
2019-11-29T00:00:00,1025646.0081547505,4936.990737909029,10
2019-12-02T00:00:00,1028511.4514530903,4936.990737909029,10
2019-12-03T00:00:00,1027936.1109632971,7785.711756294448,10
2019-12-04T00:00:00,1036292.7654280188,7785.711756294448,10
2019-12-05T00:00:00,1025746.3900667119,103324.08022443535,9
2019-12-06T00:00:00,1022062.1225976561,104630.07554224473,9
2019-12-09T00:00:00,1025815.5897742766,103123.86788365999,9
2019-12-10T00:00:00,1025987.8501426475,207438.72718132354,8
2019-12-11T00:00:00,1028625.1369703383,104383.82707582053,9
2019-12-12T00:00:00,1029328.0048716584,204096.5182498457,8
2019-12-13T00:00:00,1023760.1380198518,204096.5182498457,8
2019-12-16T00:00:00,1023302.1939771194,101895.79262142,9
2019-12-17T00:00:00,1024369.3915983174,204090.84790930199,8
2019-12-18T00:00:00,1020533.392596751,103226.4697633466,9
2019-12-19T00:00:00,1022072.1587723343,199725.36983190468,8
2019-12-20T00:00:00,1020667.8292689078,202970.17295787262,8
2019-12-23T00:00:00,1018759.4049719711,104505.7952612777,9
2019-12-24T00:00:00,1017282.5015598027,101553.15979344529,9
2019-12-26T00:00:00,1010803.0351088688,4585.837171857158,10
2019-12-27T00:00:00,1024091.9307387517,4585.837171857158,10
2019-12-30T00:00:00,1023454.0652729775,7300.942958524305,10
2019-12-31T00:00:00,1018268.5263762835,10837.734932635678,10
2020-01-01T00:00:00,1016961.9920440081,10837.734932635678,10
2020-01-02T00:00:00,1022113.0933471087,10837.734932635678,10
2020-01-03T00:00:00,1016856.3629851702,10837.734932635678,10
2020-01-06T00:00:00,997494.7708487153,109474.12312760172,9
2020-01-07T00:00:00,1004983.7822491145,401623.9050510721,6
2020-01-08T00:00:00,1010190.0311299979,300442.3630384009,7
2020-01-09T00:00:00,1016270.122654207,297025.5239901002,7
2020-01-10T00:00:00,1015765.5045059408,405938.37729263963,6
2020-01-13T00:00:00,1018463.7550247397,405938.37729263963,6
2020-01-14T00:00:00,1017489.9842885372,304087.17917301436,7
2020-01-15T00:00:00,1016171.737843835,304087.17917301436,7
2020-01-16T00:00:00,1018438.1610616085,304087.17917301436,7
2020-01-17T00:00:00,1016745.1604310354,307143.1879418554,7
2020-01-20T00:00:00,1004756.482632475,106394.44314195222,9
2020-01-21T00:00:00,1002393.7214775111,5662.468486011785,10
2020-01-22T00:00:00,998687.91176531,102679.01282349318,9
2020-01-23T00:00:00,1009139.8120918164,102613.42979733845,9
2020-01-24T00:00:00,1010411.9548520519,101632.25267232014,9
2020-01-27T00:00:00,1006249.341204591,101632.25267232014,9
2020-01-28T00:00:00,999835.3603614579,105029.16492611085,9
2020-01-29T00:00:00,999160.2625470522,101082.83432027769,9
2020-01-30T00:00:00,993742.5694796887,1211.275807909362,10
2020-01-31T00:00:00,994348.051007426,4145.39663075452,10
2020-02-03T00:00:00,990942.4955279306,198689.81819028407,8
2020-02-04T00:00:00,984568.6891537086,584095.7852104239,4
2020-02-05T00:00:00,987901.5375556069,186660.43346596917,8
2020-02-06T00:00:00,984899.0628435609,189453.03701625223,8
2020-02-07T00:00:00,981528.1977960875,194003.32144647633,8
2020-02-10T00:00:00,982616.7454756529,289487.1428687174,7
2020-02-11T00:00:00,983754.2825239927,289487.1428687174,7
2020-02-12T00:00:00,989599.9077067976,91693.80438269892,9
2020-02-13T00:00:00,990974.9446370155,163.15266850763874,10
2020-02-14T00:00:00,991990.7818257362,163.15266850763874,10
2020-02-17T00:00:00,991173.5729547961,312060.11202681996,7
2020-02-18T00:00:00,987743.58132277,308934.5088072694,7
2020-02-19T00:00:00,990067.3168374398,308089.01209379546,7
2020-02-20T00:00:00,988073.7758968284,406543.6909712993,6
2020-02-24T00:00:00,978908.0079966137,210295.11792582116,8
2020-02-25T00:00:00,982853.8800436708,294564.71609188634,7
2020-02-26T00:00:00,980673.3668291741,489932.2304510082,5
2020-02-27T00:00:00,976077.0912888718,394819.8761094285,6
2020-02-28T00:00:00,966252.6575206581,492252.0712779823,5
2020-03-02T00:00:00,982991.1669608215,192763.82491688128,8
2020-03-03T00:00:00,975028.2519058918,480.6780128782848,10
2020-03-04T00:00:00,984963.8605866003,123.0165053181554,10
2020-03-05T00:00:00,992729.7111765692,275.089677653159,10
2020-03-06T00:00:00,993152.7791377421,99114.77194430392,9
2020-03-09T00:00:00,976900.3989823222,690138.027247703,3
2020-03-11T00:00:00,984202.2009303104,390438.30609388463,6
2020-03-12T00:00:00,974910.2570826542,390438.30609388463,6
2020-03-13T00:00:00,983719.8933742112,486090.82181049045,5
2020-03-16T00:00:00,1046473.0179345608,297489.2420343612,7
2020-03-17T00:00:00,1072337.1021348427,191075.97519784662,8
2020-03-18T00:00:00,1089235.579369196,329.6762225580751,10
2020-03-19T00:00:00,1060963.158831885,630481.5357239749,4
2020-03-20T00:00:00,1061934.694015271,111032.70332953848,9
2020-03-23T00:00:00,1082436.5728319625,1082436.5728319625,0
2020-03-24T00:00:00,1089326.608281874,756384.8529412978,3
2020-03-25T00:00:00,1089017.876179508,659693.095468889,4
2020-03-26T00:00:00,1085093.1196028062,113213.0488103336,9
2020-03-27T00:00:00,1125408.8566222317,654320.7222588965,4
2020-03-30T00:00:00,1110901.314966908,436996.2181809801,6
2020-03-31T00:00:00,1103649.466813893,440582.40162356134,6
2020-04-01T00:00:00,1112936.6471548132,661870.9070033547,4
2020-04-03T00:00:00,1125679.0571032218,546917.7108714317,5
2020-04-07T00:00:00,1099617.3154915357,673224.7355867107,4
2020-04-08T00:00:00,1113264.659861053,665481.0311300238,4
2020-04-09T00:00:00,1098645.9962763332,447354.3371048069,6
2020-04-13T00:00:00,1135330.591533048,439509.03752421285,6
2020-04-15T00:00:00,1144134.792840083,449331.84838705615,6
2020-04-16T00:00:00,1128587.6072367034,222340.63155182585,8
2020-04-17T00:00:00,1123169.644480866,223782.63184196682,8
2020-04-20T00:00:00,1147680.978390871,338509.6994111086,7
2020-04-21T00:00:00,1159365.412809491,448782.1336893578,6
2020-04-22T00:00:00,1148733.3142622167,574522.2645218526,5
2020-04-23T00:00:00,1134085.381758208,241923.52249449817,8
2020-04-24T00:00:00,1160253.5711179192,342582.3111265506,7
2020-04-27T00:00:00,1152915.1937371567,461791.70588700246,6
2020-04-28T00:00:00,1146469.1513303225,118244.637280568,9
2020-04-29T00:00:00,1154620.9813541288,355142.62305105047,7
2020-04-30T00:00:00,1153189.022886992,120517.9139700322,9
2020-05-04T00:00:00,1176756.3680755468,578399.696477735,5
2020-05-05T00:00:00,1189121.9087298678,345761.7010400433,7
