trade_id,symbol,signal_date,direction,probability,intended_entry,actual_entry,entry_execution_type,target,stop,entry_date,exit_date,exit_price,quantity,position_value,risk_amount,gross_pnl,slippage_cost,transaction_cost,net_pnl,pnl,costs,return_pct,bars_in_position,status,portfolio_equity_before
12452,HINDPETRO,2021-03-01T00:00:00,LONG,0.55825,165.0,165.0,NORMAL,169.95000000000002,160.04999999999998,2021-03-03T00:00:00,2021-03-04T00:00:00,170.5,1023,168795.0,5063.850000000018,5626.5,0.0,585.5515429500001,5040.94845705,5040.94845705,585.5515429500001,2.986432333333333,0,EXECUTED,1689476.7839209503
14452,IDFCFIRSTB,2021-02-24T00:00:00,LONG,0.7244999999999999,63.5,63.5,NORMAL,65.405,61.885999259948726,2021-02-26T00:00:00,2021-03-04T00:00:00,65.71399921417236,2545,161607.5,4107.631883430493,5634.628000068658,0.0,561.0223727845121,5073.605627284146,5073.605627284146,561.0223727845121,3.1394617374095546,0,EXECUTED,1689476.7839209503
15516,INDUSINDBK,2021-02-26T00:00:00,LONG,0.54675,1062.949951171875,1062.949951171875,NORMAL,1094.8384497070313,1031.0614526367187,2021-03-02T00:00:00,2021-03-04T00:00:00,1094.8384497070313,154,163694.29248046875,4910.828774414063,4910.828774414063,0.0,566.9664769122846,4343.862297501779,4343.862297501779,566.9664769122846,2.6536431000000005,0,EXECUTED,1689476.7839209503
17638,IRCTC,2021-03-01T00:00:00,LONG,0.60175,379.79998779296875,379.79998779296875,NORMAL,391.1939874267578,376.059302368164,2021-03-03T00:00:00,2021-03-04T00:00:00,376.059302368164,445,169010.9945678711,1664.6050140381021,-1664.6050140381021,0.0,574.3878072870383,-2238.9928213251405,-2238.9928213251405,574.3878072870383,-1.3247616387619152,0,EXECUTED,1689476.7839209503
20850,L&TFH,2021-03-01T00:00:00,LONG,0.72725,107.19999694824219,107.19999694824219,NORMAL,110.41599685668946,103.98399703979491,2021-03-02T00:00:00,2021-03-04T00:00:00,110.41599685668946,1537,164766.39530944824,4942.991859283458,4942.991859283458,0.0,570.6797790355504,4372.312080247908,4372.312080247908,570.6797790355504,2.6536431000000067,0,EXECUTED,1689476.7839209503
22635,NHPC,2021-02-19T00:00:00,LONG,0.688,25.25,25.25,NORMAL,26.0075,25.074500370025635,2021-03-03T00:00:00,2021-03-04T00:00:00,25.074500370025635,6714,169528.5,1178.3045156478834,-1178.3045156478834,0.0,576.948669639108,-1755.2531852869913,-1755.2531852869913,576.948669639108,-1.0353735125875538,0,EXECUTED,1689476.7839209503
25905,PNB,2021-02-23T00:00:00,LONG,0.62175,41.0,41.0,NORMAL,42.230000000000004,39.769999999999996,2021-02-26T00:00:00,2021-03-04T00:00:00,42.230000000000004,3947,161827.0,4854.810000000016,4854.810000000016,0.0,560.498980563,4294.311019437016,4294.311019437016,560.498980563,2.65364310000001,0,EXECUTED,1689476.7839209503
31755,SUZLON,2021-02-25T00:00:00,LONG,0.6995,5.279729843139648,5.279729843139648,NORMAL,5.438121738433838,5.121337947845459,2021-03-03T00:00:00,2021-03-04T00:00:00,5.463373184204102,32047,169199.5022830963,5075.9850684929015,5885.218151092529,0.0,587.3550620838889,5297.863089008641,5297.863089008641,587.3550620838889,3.1311339676073726,0,EXECUTED,1689476.7839209503
263,ADANIPORTS,2021-03-02T00:00:00,LONG,0.6347499999999999,720.5,720.5,NORMAL,742.115,698.885,2021-03-04T00:00:00,2021-03-05T00:00:00,742.115,234,168597.0,5057.910000000002,5057.910000000002,0.0,583.9473426930001,4473.962657307002,4473.962657307002,583.9473426930001,2.653643100000001,0,EXECUTED,1709448.0741178838
19346,JSWENERGY,2021-03-03T00:00:00,LONG,0.6972499999999999,82.0,82.0,NORMAL,84.46000000000001,81.62550148010254,2021-03-04T00:00:00,2021-03-05T00:00:00,86.67450157165527,2078,170396.0,778.2079243469168,9713.61426589965,0.0,597.689714166228,9115.924551733422,9115.924551733422,597.689714166228,5.349846564316898,0,EXECUTED,1709448.0741178838
22057,NATIONALUM,2021-03-03T00:00:00,LONG,0.6972499999999999,60.79999923706055,60.79999923706055,NORMAL,62.623999214172365,60.23699851989746,2021-03-04T00:00:00,2021-03-05T00:00:00,60.23699851989746,2723,165558.39792251587,1533.0509528350806,-1533.0509528350806,0.0,562.8133064759099,-2095.8642593109907,-2095.8642593109907,562.8133064759099,-1.2659365430027238,0,EXECUTED,1709448.0741178838
23198,NMDC,2021-03-02T00:00:00,LONG,0.57275,34.29426574707031,34.29426574707031,NORMAL,35.32309371948242,33.2654377746582,2021-03-04T00:00:00,2021-03-05T00:00:00,35.32309371948242,4937,169310.78999328613,5079.323699798585,5079.323699798585,0.0,586.419603586256,4492.904096212329,4492.904096212329,586.419603586256,2.6536431000000005,0,EXECUTED,1709448.0741178838
3586,BANDHANBNK,2021-03-03T00:00:00,LONG,0.7032499999999999,350.0,350.0,NORMAL,360.5,344.2529940795898,2021-03-04T00:00:00,2021-03-08T00:00:00,344.2529940795898,485,169750.0,2787.2978713989346,-2787.2978713989346,0.0,575.0786436845154,-3362.37651508345,-3362.37651508345,575.0786436845154,-1.980781452184654,0,EXECUTED,1703184.1342432236
29138,SAIL,2021-02-23T00:00:00,LONG,0.615,70.55000305175781,70.55000305175781,NORMAL,72.66650314331055,68.43350296020508,2021-03-05T00:00:00,2021-03-08T00:00:00,75.94999694824219,2408,169884.4073486328,5096.532220458991,13003.185302734375,0.0,601.3123967022948,12401.87290603208,12401.87290603208,601.3123967022948,7.300183165475126,0,EXECUTED,1703184.1342432236
31196,SHRIRAMFIN,2021-02-26T00:00:00,LONG,0.6585,256.5899963378906,256.5899963378906,NORMAL,264.28769622802736,248.8922964477539,2021-03-05T00:00:00,2021-03-08T00:00:00,265.79998779296875,663,170119.16757202148,5103.575027160654,6106.224334716797,0.0,590.8560995729829,5515.368235143814,5515.368235143814,590.8560995729829,3.242061617077237,0,EXECUTED,1703184.1342432236
34628,UNIONBANK,2021-02-17T00:00:00,LONG,0.60625,38.099998474121094,38.099998474121094,NORMAL,39.24299842834473,36.95699851989746,2021-03-05T00:00:00,2021-03-08T00:00:00,39.400001525878906,4456,169773.5932006836,5093.207796020509,5792.8135986328125,0.0,589.1645209801026,5203.64907765271,5203.64907765271,589.1645209801026,3.065052096471595,0,EXECUTED,1703184.1342432236
35344,VEDL,2021-03-02T00:00:00,LONG,0.6,214.75,214.75,NORMAL,221.1925,208.3075,2021-03-04T00:00:00,2021-03-08T00:00:00,221.1925,789,169437.75,5083.132499999996,5083.132499999996,0.0,586.85933832975,4496.273161670246,4496.273161670246,586.85933832975,2.6536430999999974,0,EXECUTED,1703184.1342432236
35854,WIPRO,2021-03-03T00:00:00,LONG,0.71175,214.4499969482422,214.4499969482422,NORMAL,220.88349685668945,211.2175,2021-03-04T00:00:00,2021-03-08T00:00:00,211.2175,791,169629.94758605957,2556.9050860595694,-2556.9050860595694,0.0,575.044782855384,-3131.949868914953,-3131.949868914953,575.044782855384,-1.8463425317784756,0,EXECUTED,1703184.1342432236
3125,BAJFINANCE,2021-03-02T00:00:00,LONG,0.62725,517.5835571289062,517.5835571289062,NORMAL,533.1110638427734,502.05605041503907,2021-03-08T00:00:00,2021-03-09T00:00:00,533.1110638427734,337,174425.6587524414,5232.769762573241,5232.769762573241,0.0,604.1353044595348,4628.6344581137055,4628.6344581137055,604.1353044595348,2.6536430999999987,0,EXECUTED,1741001.0181440983
11986,HINDALCO,2021-03-02T00:00:00,LONG,0.58175,340.04998779296875,340.04998779296875,NORMAL,350.2514874267578,334.8925,2021-03-08T00:00:00,2021-03-09T00:00:00,334.8925,513,174445.64373779297,2645.791237792977,-2645.791237792977,0.0,591.3433700696185,-3237.1346078625957,-3237.1346078625957,591.3433700696185,-1.85566950168632,0,EXECUTED,1741001.0181440983
12225,HINDCOPPER,2021-02-25T00:00:00,LONG,0.618,140.5,140.5,NORMAL,144.715,136.285,2021-03-08T00:00:00,2021-03-09T00:00:00,147.89999389648438,1240,174220.0,5226.600000000004,9175.992431640625,0.0,609.869584446167,8566.122847194458,8566.122847194458,609.869584446167,4.916842410282665,0,EXECUTED,1741001.0181440983
14054,IDBI,2021-03-04T00:00:00,LONG,0.725,36.75,36.75,NORMAL,37.8525,36.47199851989746,2021-03-08T00:00:00,2021-03-09T00:00:00,36.47199851989746,4747,174452.25,1319.6730260467516,-1319.6730260467516,0.0,593.530550569584,-1913.2035766163356,-1913.2035766163356,593.530550569584,-1.0966918320722923,0,EXECUTED,1741001.0181440983
21301,MAHABANK,2021-02-22T00:00:00,LONG,0.6952499999999999,21.75,21.75,NORMAL,22.4025,21.0975,2021-03-05T00:00:00,2021-03-09T00:00:00,23.75,7808,169824.0,5094.719999999999,15616.0,0.0,605.3710272000001,15010.6289728,15010.6289728,605.3710272000001,8.83893264367816,0,EXECUTED,1741001.0181440983
22056,NATIONALUM,2021-03-02T00:00:00,LONG,0.6852499999999999,58.400001525878906,58.400001525878906,NORMAL,60.152001571655276,57.375501480102535,2021-03-08T00:00:00,2021-03-09T00:00:00,60.92450157165528,2984,174265.60455322266,3057.1081365966907,7533.108136596691,0.0,607.3436257188009,6925.764510877891,6925.764510877891,607.3436257188009,3.9742578741421606,0,EXECUTED,1741001.0181440983
29124,SAIL,2021-01-13T00:00:00,LONG,0.58675,73.0999984741211,73.0999984741211,NORMAL,75.29299842834473,72.45899703979492,2021-03-08T00:00:00,2021-03-09T00:00:00,72.45899703979492,2380,173977.9963684082,1525.5834136962862,-1525.5834136962862,0.0,591.5750565933902,-2117.158470289676,-2117.158470289676,591.5750565933902,-1.2169116293341335,0,EXECUTED,1741001.0181440983
2376,AXISBANK,2021-02-25T00:00:00,LONG,0.5932499999999999,754.9631199510635,754.9631199510635,NORMAL,777.6120135495954,743.8485614013672,2021-03-09T00:00:00,2021-03-10T00:00:00,743.8485614013672,231,174396.48070869566,2567.4630249798483,-2567.4630249798483,0.0,591.3033531322376,-3158.766378112086,-3158.766378112086,591.3033531322376,-1.811255803600964,0,EXECUTED,1741963.0213186175
5949,BHARTIARTL,2021-01-08T00:00:00,LONG,0.52325,511.8460998535156,511.8460998535156,NORMAL,527.2014828491211,496.4907168579101,2021-03-02T00:00:00,2021-03-10T00:00:00,496.4907168579101,322,164814.44415283203,4944.433324584974,-4944.433324584974,0.0,554.7046024885402,-5499.137927073514,-5499.137927073514,554.7046024885402,-3.3365631000000078,0,EXECUTED,1741963.0213186175
11982,HINDALCO,2021-02-24T00:00:00,LONG,0.5267499999999999,332.79998779296875,332.79998779296875,NORMAL,342.78398742675785,322.81598815917965,2021-03-09T00:00:00,2021-03-10T00:00:00,342.78398742675785,525,174719.9935913086,5241.599807739276,5241.599807739276,0.0,605.1547534830552,4636.445054256221,4636.445054256221,605.1547534830552,2.6536431000000102,0,EXECUTED,1741963.0213186175
19347,JSWENERGY,2021-03-04T00:00:00,LONG,0.60925,84.4000015258789,84.4000015258789,NORMAL,86.93200157165528,81.86800148010254,2021-03-09T00:00:00,2021-03-10T00:00:00,88.0,2067,174454.8031539917,5233.644094619759,7441.196846008301,0.0,607.8396364613594,6833.357209546942,6833.357209546942,607.8396364613594,3.916978544589065,0,EXECUTED,1741963.0213186175
32651,TATAPOWER,2021-03-05T00:00:00,LONG,0.70175,107.3499984741211,107.3499984741211,NORMAL,110.57049842834473,104.12949851989745,2021-03-09T00:00:00,2021-03-10T00:00:00,110.57049842834473,1623,174229.04752349854,5226.871425704969,5226.871425704969,0.0,603.4543279019163,4623.4170978030525,4623.4170978030525,603.4543279019163,2.653643100000007,0,EXECUTED,1741963.0213186175
9555,GAIL,2021-03-08T00:00:00,LONG,0.7224999999999999,99.83333587646484,99.83333587646484,NORMAL,102.82833595275879,99.68366271972656,2021-03-10T00:00:00,2021-03-12T00:00:00,99.68366271972656,1764,176106.00448608398,264.02344848634016,-264.02344848634016,0.0,600.900597443218,-864.9240459295581,-864.9240459295581,600.900597443218,-0.49113830528016156,0,EXECUTED,1755739.5318667996
21306,MAHABANK,2021-03-08T00:00:00,LONG,0.707,23.5,23.5,NORMAL,24.205000000000002,23.328499259948728,2021-03-10T00:00:00,2021-03-12T00:00:00,23.328499259948728,7482,175827.0,1283.1685370636155,-1283.1685370636155,0.0,598.2843581969511,-1881.4528952605665,-1881.4528952605665,598.2843581969511,-1.070059146354409,0,EXECUTED,1755739.5318667996
33136,TATASTEEL,2021-03-05T00:00:00,LONG,0.6945,71.48999786376953,71.48999786376953,NORMAL,73.63469779968261,71.13010177612304,2021-03-10T00:00:00,2021-03-12T00:00:00,71.13010177612304,2461,175936.88474273682,885.704271698012,-885.704271698012,0.0,599.3083515598564,-1485.0126232578684,-1485.0126232578684,599.3083515598564,-0.8440598601193398,0,EXECUTED,1755739.5318667996
35853,WIPRO,2021-03-01T00:00:00,LONG,0.6955,207.1999969482422,207.1999969482422,NORMAL,213.41599685668945,200.98399703979493,2021-03-09T00:00:00,2021-03-12T00:00:00,213.41599685668945,841,174255.19743347168,5227.655923004145,5227.655923004145,0.0,603.5448999194521,4624.1110230846925,4624.1110230846925,603.5448999194521,2.653643099999997,0,EXECUTED,1755739.5318667996
430,ADANIPOWER,2021-03-05T00:00:00,LONG,0.69275,14.869999885559082,14.869999885559082,NORMAL,15.316099882125854,14.42389988899231,2021-03-12T00:00:00,2021-03-15T00:00:00,15.316099882125854,11836,176001.3186454773,5280.039559364319,5280.039559364319,0.0,609.5927112195972,4670.446848144722,4670.446848144722,609.5927112195972,2.6536431000000005,0,EXECUTED,1760124.0580851068
6962,BPCL,2021-02-26T00:00:00,LONG,0.6539999999999999,223.10000610351562,223.10000610351562,NORMAL,229.7930062866211,218.17725296020507,2021-03-09T00:00:00,2021-03-15T00:00:00,231.67275314331056,781,174241.1047668457,3844.670204925546,6695.315438079843,0.0,605.8924397264491,6089.422998353394,6089.422998353394,605.8924397264491,3.4948257510773537,0,EXECUTED,1760124.0580851068
19478,JSWSTEEL,2021-03-03T00:00:00,LONG,0.5645,393.5688105157774,393.5688105157774,NORMAL,405.3758748312507,390.8915283203125,2021-03-12T00:00:00,2021-03-15T00:00:00,390.8915283203125,447,175925.2583005525,1196.7451413728093,-1196.7451413728093,0.0,598.7609398988037,-1795.5060812716129,-1795.5060812716129,598.7609398988037,-1.0206073298492204,0,EXECUTED,1760124.0580851068
23199,NMDC,2021-03-05T00:00:00,LONG,0.5509999999999999,34.05086135864258,34.05086135864258,NORMAL,35.07238719940186,33.0293355178833,2021-03-10T00:00:00,2021-03-15T00:00:00,35.485660552978516,5174,176179.1566696167,5285.374700088521,7423.651031494141,0.0,613.6989739427811,6809.95205755136,6809.95205755136,613.6989739427811,3.8653562579606686,0,EXECUTED,1760124.0580851068
28210,RELIANCE,2021-03-03T00:00:00,LONG,0.708,983.9308164628377,983.9308164628377,NORMAL,1013.4487409567229,964.0884112548828,2021-03-04T00:00:00,2021-03-15T00:00:00,964.0884112548828,172,169236.1004316081,3412.893695768247,-3412.893695768247,0.0,572.3027221541665,-3985.1964179224137,-3985.1964179224137,572.3027221541665,-2.3548146097427463,0,EXECUTED,1760124.0580851068
35347,VEDL,2021-03-08T00:00:00,LONG,0.69425,224.14999389648438,224.14999389648438,NORMAL,230.8744937133789,218.05600296020506,2021-03-10T00:00:00,2021-03-15T00:00:00,218.05600296020506,782,175285.29522705078,4765.5009121704215,-4765.5009121704215,0.0,590.7504419433519,-5356.251354113773,-5356.251354113773,590.7504419433519,-3.0557334242873635,0,EXECUTED,1760124.0580851068
2379,AXISBANK,2021-03-05T00:00:00,LONG,0.6467499999999999,727.1507568359375,727.1507568359375,NORMAL,748.9652795410157,705.3362341308593,2021-03-15T00:00:00,2021-03-16T00:00:00,750.2862737316799,243,176697.6339111328,5300.929017333993,5621.930605665403,0.0,612.5284180805818,5009.402187584821,5009.402187584821,612.5284180805818,2.8350137331800482,0,EXECUTED,1777195.1914867994
8324,COALINDIA,2021-02-26T00:00:00,LONG,0.72925,152.1999969482422,152.1999969482422,NORMAL,156.76599685668947,147.6339970397949,2021-03-04T00:00:00,2021-03-16T00:00:00,146.4499969482422,1109,168789.7966156006,5063.6938984680355,-6376.75,0.0,565.9408704986297,-6942.69087049863,-6942.69087049863,565.9408704986297,-4.1132171551280505,0,EXECUTED,1777195.1914867994
9550,GAIL,2021-02-26T00:00:00,LONG,0.703,94.53333282470703,94.53333282470703,NORMAL,97.36933280944824,91.69733283996582,2021-03-15T00:00:00,2021-03-16T00:00:00,98.53333282470703,1872,176966.39904785156,5308.991971435539,7488.0,0.0,616.4921285887939,6871.507871411206,6871.507871411206,616.4921285887939,3.882944959259275,0,EXECUTED,1777195.1914867994
23200,NMDC,2021-03-08T00:00:00,LONG,0.637,34.64015197753906,34.64015197753906,NORMAL,35.679356536865235,34.358956031799316,2021-03-15T00:00:00,2021-03-16T00:00:00,34.358956031799316,5128,177634.6993408203,1441.9728097534194,-1441.9728097534194,0.0,604.1977121518046,-2046.170521905224,-2046.170521905224,604.1977121518046,-1.151897984739638,0,EXECUTED,1777195.1914867994
29146,SAIL,2021-03-08T00:00:00,LONG,0.56775,73.75,73.75,NORMAL,75.9625,72.11949851989746,2021-03-12T00:00:00,2021-03-16T00:00:00,72.11949851989746,2389,176188.75,3895.268035964963,-3895.268035964963,0.0,595.2558597348943,-4490.523895699857,-4490.523895699857,595.2558597348943,-2.548700694964836,0,EXECUTED,1777195.1914867994
10202,GMRINFRA,2021-03-12T00:00:00,LONG,0.72025,24.460208892822266,24.460208892822266,NORMAL,25.194015159606934,23.901182384490966,2021-03-16T00:00:00,2021-03-17T00:00:00,23.901182384490966,7237,177018.53175735474,4045.674840793618,-4045.674840793618,0.0,597.8437234960361,-4643.518564289654,-4643.518564289654,597.8437234960361,-2.6231821709235965,0,EXECUTED,1771268.2242986618
14057,IDBI,2021-03-10T00:00:00,LONG,0.53525,38.25,38.25,NORMAL,39.3975,37.1025,2021-03-16T00:00:00,2021-03-17T00:00:00,40.599998474121094,4624,176868.0,5306.040000000004,10866.392944335938,0.0,621.6706860030395,10244.722258332898,10244.722258332898,621.6706860030395,5.792298357154996,0,EXECUTED,1771268.2242986618
21302,MAHABANK,2021-02-23T00:00:00,LONG,0.5645,21.350000381469727,21.350000381469727,NORMAL,21.99050039291382,20.709500370025633,2021-03-16T00:00:00,2021-03-17T00:00:00,22.25,8269,176543.15315437317,5296.294594631206,7442.096845626831,0.0,614.9719854420393,6827.124860184792,6827.124860184792,614.9719854420393,3.8671139255199583,0,EXECUTED,1771268.2242986618
31201,SHRIRAMFIN,2021-03-12T00:00:00,LONG,0.6905,257.79998779296875,257.79998779296875,NORMAL,265.53398742675785,257.1372964477539,2021-03-16T00:00:00,2021-03-17T00:00:00,257.1372964477539,678,174788.3917236328,449.30473205567023,-449.30473205567023,0.0,596.0990422653822,-1045.4037743210524,-1045.4037743210524,596.0990422653822,-0.5980967980837055,0,EXECUTED,1771268.2242986618
432,ADANIPOWER,2021-03-09T00:00:00,LONG,0.53675,16.299999237060547,16.299999237060547,NORMAL,16.788999214172364,15.878900814056395,2021-03-16T00:00:00,2021-03-18T00:00:00,16.8799991607666,10831,176545.29173660278,4560.9170195579645,6281.979173660278,0.0,613.0856277689695,5668.893545891309,5668.893545891309,613.0856277689695,3.211013723520325,0,EXECUTED,1760265.6281916802
15438,INDIANB,2021-02-04T00:00:00,LONG,0.6327499999999999,118.75,118.75,NORMAL,122.3125,115.1875,2021-03-17T00:00:00,2021-03-18T00:00:00,124.0,1488,176700.0,5301.0,7812.0,0.0,616.1113476,7195.8886524,7195.8886524,616.1113476,4.072376147368421,0,EXECUTED,1760265.6281916802
18615,ITC,2021-02-26T00:00:00,LONG,0.58275,155.9990234375,155.9990234375,NORMAL,160.678994140625,151.319052734375,2021-03-12T00:00:00,2021-03-18T00:00:00,162.38897306131744,1127,175810.8994140625,5274.326982421884,7201.473226042259,0.0,612.0788618861266,6589.394364156133,6589.394364156133,612.0788618861266,3.748001054608717,0,EXECUTED,1760265.6281916802
28209,RELIANCE,2021-03-02T00:00:00,LONG,0.60325,950.5313110351562,950.5313110351562,NORMAL,979.047250366211,922.0153717041015,2021-03-15T00:00:00,2021-03-18T00:00:00,922.0153717041015,186,176798.82385253906,5303.964715576176,-5303.964715576176,0.0,595.0396023216449,-5899.004317897821,-5899.004317897821,595.0396023216449,-3.336563100000003,0,EXECUTED,1760265.6281916802
34012,TRIDENT,2021-01-06T00:00:00,LONG,0.5912499999999999,15.850000381469727,15.850000381469727,NORMAL,16.32550039291382,15.52,2021-03-17T00:00:00,2021-03-18T00:00:00,15.52,11230,177995.50428390503,3705.904283905034,-3705.904283905034,0.0,601.7343013652039,-4307.638585270238,-4307.638585270238,601.7343013652039,-2.4200828007428217,0,EXECUTED,1760265.6281916802
